actor_id,year,population,datasource_id
MD-NI,2015,66000,OEF:WB:subnational-population:20221106
MD-NI,2016,65000,OEF:WB:subnational-population:20221106
MD-SD,2000,46000,OEF:WB:subnational-population:20221106
MD-SD,2001,46000,OEF:WB:subnational-population:20221106
MD-SD,2002,46000,OEF:WB:subnational-population:20221106
MD-SD,2003,45000,OEF:WB:subnational-population:20221106
MD-SD,2004,45000,OEF:WB:subnational-population:20221106
MD-SD,2005,45000,OEF:WB:subnational-population:20221106
MD-SD,2006,45000,OEF:WB:subnational-population:20221106
MD-SD,2007,44000,OEF:WB:subnational-population:20221106
MD-SD,2008,44000,OEF:WB:subnational-population:20221106
MD-SD,2009,44000,OEF:WB:subnational-population:20221106
MD-SD,2010,43000,OEF:WB:subnational-population:20221106
MD-SD,2011,43000,OEF:WB:subnational-population:20221106
MD-SD,2012,43000,OEF:WB:subnational-population:20221106
MD-SD,2013,43000,OEF:WB:subnational-population:20221106
MD-SD,2014,42000,OEF:WB:subnational-population:20221106
MD-SD,2015,42000,OEF:WB:subnational-population:20221106
MD-SD,2016,42000,OEF:WB:subnational-population:20221106
MD-TA,2000,46000,OEF:WB:subnational-population:20221106
MD-TA,2001,46000,OEF:WB:subnational-population:20221106
MD-TA,2002,45000,OEF:WB:subnational-population:20221106
MD-TA,2003,45000,OEF:WB:subnational-population:20221106
MD-TA,2004,45000,OEF:WB:subnational-population:20221106
MD-TA,2005,45000,OEF:WB:subnational-population:20221106
MD-TA,2006,45000,OEF:WB:subnational-population:20221106
MD-TA,2007,45000,OEF:WB:subnational-population:20221106
MD-TA,2008,45000,OEF:WB:subnational-population:20221106
MD-TA,2009,44000,OEF:WB:subnational-population:20221106
MD-TA,2010,44000,OEF:WB:subnational-population:20221106
MD-TA,2011,44000,OEF:WB:subnational-population:20221106
MD-TA,2012,44000,OEF:WB:subnational-population:20221106
MD-TA,2013,44000,OEF:WB:subnational-population:20221106
MD-TA,2014,44000,OEF:WB:subnational-population:20221106
MD-TA,2015,44000,OEF:WB:subnational-population:20221106
MD-TA,2016,44000,OEF:WB:subnational-population:20221106
MN-067,2000,62000,OEF:WB:subnational-population:20221106
MN-067,2001,62000,OEF:WB:subnational-population:20221106
MN-067,2002,61000,OEF:WB:subnational-population:20221106
MN-067,2003,60000,OEF:WB:subnational-population:20221106
MN-067,2004,58000,OEF:WB:subnational-population:20221106
MN-067,2005,56000,OEF:WB:subnational-population:20221106
MN-067,2006,55000,OEF:WB:subnational-population:20221106
MN-067,2007,54000,OEF:WB:subnational-population:20221106
MN-067,2008,54000,OEF:WB:subnational-population:20221106
MN-067,2009,54000,OEF:WB:subnational-population:20221106
MN-067,2010,53000,OEF:WB:subnational-population:20221106
MN-067,2011,53000,OEF:WB:subnational-population:20221106
MN-067,2012,54000,OEF:WB:subnational-population:20221106
MN-067,2013,54000,OEF:WB:subnational-population:20221106
MN-067,2014,57000,OEF:WB:subnational-population:20221106
MN-067,2015,58000,OEF:WB:subnational-population:20221106
MN-067,2016,59000,OEF:WB:subnational-population:20221106
MN-061,2000,75000,OEF:WB:subnational-population:20221106
MN-061,2001,74000,OEF:WB:subnational-population:20221106
MN-061,2002,74000,OEF:WB:subnational-population:20221106
MN-061,2003,73000,OEF:WB:subnational-population:20221106
MN-061,2004,72000,OEF:WB:subnational-population:20221106
MN-061,2005,71000,OEF:WB:subnational-population:20221106
MN-061,2006,71000,OEF:WB:subnational-population:20221106
MN-061,2007,70000,OEF:WB:subnational-population:20221106
MN-061,2008,70000,OEF:WB:subnational-population:20221106
MN-061,2009,69000,OEF:WB:subnational-population:20221106
MN-061,2010,69000,OEF:WB:subnational-population:20221106
MN-061,2011,69000,OEF:WB:subnational-population:20221106
MN-061,2012,70000,OEF:WB:subnational-population:20221106
MN-061,2013,71000,OEF:WB:subnational-population:20221106
MN-061,2014,72000,OEF:WB:subnational-population:20221106
MN-061,2015,73000,OEF:WB:subnational-population:20221106
MN-061,2016,74000,OEF:WB:subnational-population:20221106
MN-049,2000,100000,OEF:WB:subnational-population:20221106
MN-049,2001,100000,OEF:WB:subnational-population:20221106
MN-049,2002,100000,OEF:WB:subnational-population:20221106
MN-049,2003,99000,OEF:WB:subnational-population:20221106
MN-049,2004,97000,OEF:WB:subnational-population:20221106
MN-049,2005,96000,OEF:WB:subnational-population:20221106
MN-049,2006,95000,OEF:WB:subnational-population:20221106
MN-049,2007,94000,OEF:WB:subnational-population:20221106
MN-049,2008,94000,OEF:WB:subnational-population:20221106
MN-049,2009,94000,OEF:WB:subnational-population:20221106
MN-049,2010,96000,OEF:WB:subnational-population:20221106
MN-049,2011,98000,OEF:WB:subnational-population:20221106
MN-049,2012,100000,OEF:WB:subnational-population:20221106
MN-049,2013,102000,OEF:WB:subnational-population:20221106
MN-049,2014,103000,OEF:WB:subnational-population:20221106
MN-049,2015,105000,OEF:WB:subnational-population:20221106
MN-049,2016,107000,OEF:WB:subnational-population:20221106
MN-046,2000,89000,OEF:WB:subnational-population:20221106
MN-046,2001,86000,OEF:WB:subnational-population:20221106
MN-046,2002,83000,OEF:WB:subnational-population:20221106
MN-046,2003,81000,OEF:WB:subnational-population:20221106
MN-046,2004,79000,OEF:WB:subnational-population:20221106
MN-046,2005,78000,OEF:WB:subnational-population:20221106
MN-046,2006,77000,OEF:WB:subnational-population:20221106
MN-046,2007,77000,OEF:WB:subnational-population:20221106
MN-046,2008,76000,OEF:WB:subnational-population:20221106
MN-046,2009,74000,OEF:WB:subnational-population:20221106
MN-046,2010,73000,OEF:WB:subnational-population:20221106
MN-046,2011,72000,OEF:WB:subnational-population:20221106
MN-046,2012,73000,OEF:WB:subnational-population:20221106
MN-046,2013,73000,OEF:WB:subnational-population:20221106
MN-046,2014,74000,OEF:WB:subnational-population:20221106
MN-046,2015,74000,OEF:WB:subnational-population:20221106
MN-046,2016,75000,OEF:WB:subnational-population:20221106
ME-02,2000,37000,OEF:WB:subnational-population:20221106
ME-02,2001,38000,OEF:WB:subnational-population:20221106
ME-02,2002,38000,OEF:WB:subnational-population:20221106
ME-02,2003,39000,OEF:WB:subnational-population:20221106
ME-02,2004,40000,OEF:WB:subnational-population:20221106
ME-02,2005,40000,OEF:WB:subnational-population:20221106
ME-02,2006,41000,OEF:WB:subnational-population:20221106
ME-02,2007,42000,OEF:WB:subnational-population:20221106
ME-02,2008,41000,OEF:WB:subnational-population:20221106
ME-02,2009,42000,OEF:WB:subnational-population:20221106
ME-02,2010,42000,OEF:WB:subnational-population:20221106
ME-02,2011,42000,OEF:WB:subnational-population:20221106
ME-02,2012,42000,OEF:WB:subnational-population:20221106
ME-02,2013,42000,OEF:WB:subnational-population:20221106
ME-02,2014,42000,OEF:WB:subnational-population:20221106
ME-02,2015,43000,OEF:WB:subnational-population:20221106
ME-02,2016,43000,OEF:WB:subnational-population:20221106
ME-04,2000,48000,OEF:WB:subnational-population:20221106
ME-04,2001,49000,OEF:WB:subnational-population:20221106
ME-04,2002,49000,OEF:WB:subnational-population:20221106
ME-04,2003,49000,OEF:WB:subnational-population:20221106
ME-04,2004,50000,OEF:WB:subnational-population:20221106
ME-04,2005,49000,OEF:WB:subnational-population:20221106
ME-04,2006,49000,OEF:WB:subnational-population:20221106
ME-04,2007,50000,OEF:WB:subnational-population:20221106
ME-04,2008,49000,OEF:WB:subnational-population:20221106
ME-04,2009,49000,OEF:WB:subnational-population:20221106
ME-04,2010,47000,OEF:WB:subnational-population:20221106
ME-04,2011,46000,OEF:WB:subnational-population:20221106
ME-04,2012,45000,OEF:WB:subnational-population:20221106
ME-04,2013,44000,OEF:WB:subnational-population:20221106
ME-04,2014,43000,OEF:WB:subnational-population:20221106
ME-04,2015,42000,OEF:WB:subnational-population:20221106
ME-04,2016,41000,OEF:WB:subnational-population:20221106
ME-06,2000,18000,OEF:WB:subnational-population:20221106
ME-06,2001,18000,OEF:WB:subnational-population:20221106
ME-06,2002,18000,OEF:WB:subnational-population:20221106
ME-06,2003,18000,OEF:WB:subnational-population:20221106
ME-06,2004,18000,OEF:WB:subnational-population:20221106
ME-06,2005,18000,OEF:WB:subnational-population:20221106
ME-06,2006,18000,OEF:WB:subnational-population:20221106
ME-06,2007,18000,OEF:WB:subnational-population:20221106
ME-06,2008,17000,OEF:WB:subnational-population:20221106
ME-06,2009,17000,OEF:WB:subnational-population:20221106
ME-06,2010,17000,OEF:WB:subnational-population:20221106
ME-06,2011,17000,OEF:WB:subnational-population:20221106
ME-06,2012,16000,OEF:WB:subnational-population:20221106
ME-06,2013,16000,OEF:WB:subnational-population:20221106
ME-06,2014,16000,OEF:WB:subnational-population:20221106
ME-06,2015,16000,OEF:WB:subnational-population:20221106
ME-06,2016,15000,OEF:WB:subnational-population:20221106
ME-10,2000,22000,OEF:WB:subnational-population:20221106
ME-10,2001,22000,OEF:WB:subnational-population:20221106
ME-10,2002,22000,OEF:WB:subnational-population:20221106
ME-10,2003,23000,OEF:WB:subnational-population:20221106
ME-10,2004,23000,OEF:WB:subnational-population:20221106
ME-10,2005,23000,OEF:WB:subnational-population:20221106
ME-10,2006,23000,OEF:WB:subnational-population:20221106
ME-10,2007,23000,OEF:WB:subnational-population:20221106
ME-10,2008,22000,OEF:WB:subnational-population:20221106
ME-10,2009,22000,OEF:WB:subnational-population:20221106
ME-10,2010,22000,OEF:WB:subnational-population:20221106
ME-10,2011,23000,OEF:WB:subnational-population:20221106
ME-10,2012,23000,OEF:WB:subnational-population:20221106
ME-10,2013,23000,OEF:WB:subnational-population:20221106
ME-10,2014,23000,OEF:WB:subnational-population:20221106
ME-10,2015,23000,OEF:WB:subnational-population:20221106
ME-10,2016,23000,OEF:WB:subnational-population:20221106
ME-14,2000,35000,OEF:WB:subnational-population:20221106
ME-14,2001,35000,OEF:WB:subnational-population:20221106
ME-14,2002,35000,OEF:WB:subnational-population:20221106
ME-14,2003,35000,OEF:WB:subnational-population:20221106
ME-14,2004,35000,OEF:WB:subnational-population:20221106
ME-14,2005,35000,OEF:WB:subnational-population:20221106
ME-14,2006,34000,OEF:WB:subnational-population:20221106
ME-14,2007,34000,OEF:WB:subnational-population:20221106
ME-14,2008,34000,OEF:WB:subnational-population:20221106
ME-14,2009,33000,OEF:WB:subnational-population:20221106
ME-14,2010,32000,OEF:WB:subnational-population:20221106
ME-14,2011,31000,OEF:WB:subnational-population:20221106
ME-14,2012,30000,OEF:WB:subnational-population:20221106
ME-14,2013,29000,OEF:WB:subnational-population:20221106
ME-14,2014,28000,OEF:WB:subnational-population:20221106
ME-14,2015,27000,OEF:WB:subnational-population:20221106
ME-14,2016,26000,OEF:WB:subnational-population:20221106
ME-16,2000,155000,OEF:WB:subnational-population:20221106
ME-16,2001,158000,OEF:WB:subnational-population:20221106
ME-16,2002,162000,OEF:WB:subnational-population:20221106
ME-16,2003,165000,OEF:WB:subnational-population:20221106
ME-16,2004,168000,OEF:WB:subnational-population:20221106
ME-16,2005,170000,OEF:WB:subnational-population:20221106
ME-16,2006,172000,OEF:WB:subnational-population:20221106
ME-16,2007,176000,OEF:WB:subnational-population:20221106
ME-16,2008,175000,OEF:WB:subnational-population:20221106
ME-16,2009,177000,OEF:WB:subnational-population:20221106
ME-16,2010,182000,OEF:WB:subnational-population:20221106
ME-16,2011,186000,OEF:WB:subnational-population:20221106
ME-16,2012,189000,OEF:WB:subnational-population:20221106
ME-16,2013,193000,OEF:WB:subnational-population:20221106
ME-16,2014,196000,OEF:WB:subnational-population:20221106
ME-16,2015,199000,OEF:WB:subnational-population:20221106
ME-16,2016,203000,OEF:WB:subnational-population:20221106
ME-20,2000,19000,OEF:WB:subnational-population:20221106
ME-20,2001,19000,OEF:WB:subnational-population:20221106
ME-20,2002,20000,OEF:WB:subnational-population:20221106
ME-20,2003,20000,OEF:WB:subnational-population:20221106
ME-20,2004,20000,OEF:WB:subnational-population:20221106
ME-20,2005,20000,OEF:WB:subnational-population:20221106
ME-20,2006,20000,OEF:WB:subnational-population:20221106
ME-20,2007,21000,OEF:WB:subnational-population:20221106
ME-20,2008,20000,OEF:WB:subnational-population:20221106
ME-20,2009,21000,OEF:WB:subnational-population:20221106
ME-20,2010,20000,OEF:WB:subnational-population:20221106
ME-20,2011,20000,OEF:WB:subnational-population:20221106
ME-20,2012,20000,OEF:WB:subnational-population:20221106
ME-20,2013,20000,OEF:WB:subnational-population:20221106
ME-20,2014,19000,OEF:WB:subnational-population:20221106
ME-20,2015,19000,OEF:WB:subnational-population:20221106
ME-20,2016,19000,OEF:WB:subnational-population:20221106
MZ-P,2000,1518000,OEF:WB:subnational-population:20221106
MZ-P,2001,1549000,OEF:WB:subnational-population:20221106
MZ-P,2002,1582000,OEF:WB:subnational-population:20221106
MZ-P,2003,1616000,OEF:WB:subnational-population:20221106
MZ-P,2004,1652000,OEF:WB:subnational-population:20221106
MZ-P,2005,1687000,OEF:WB:subnational-population:20221106
MZ-P,2006,1723000,OEF:WB:subnational-population:20221106
MZ-P,2007,1759000,OEF:WB:subnational-population:20221106
MZ-P,2008,1796000,OEF:WB:subnational-population:20221106
MZ-P,2009,1834000,OEF:WB:subnational-population:20221106
MZ-P,2010,1872000,OEF:WB:subnational-population:20221106
MZ-P,2011,1911000,OEF:WB:subnational-population:20221106
MZ-P,2012,1949000,OEF:WB:subnational-population:20221106
MZ-P,2013,1987000,OEF:WB:subnational-population:20221106
MZ-P,2014,2026000,OEF:WB:subnational-population:20221106
MZ-P,2015,2065000,OEF:WB:subnational-population:20221106
MZ-P,2016,2104000,OEF:WB:subnational-population:20221106
MZ-I,2000,1223000,OEF:WB:subnational-population:20221106
MZ-I,2001,1247000,OEF:WB:subnational-population:20221106
MZ-I,2002,1272000,OEF:WB:subnational-population:20221106
MZ-I,2003,1298000,OEF:WB:subnational-population:20221106
MZ-I,2004,1324000,OEF:WB:subnational-population:20221106
MZ-I,2005,1351000,OEF:WB:subnational-population:20221106
MZ-I,2006,1378000,OEF:WB:subnational-population:20221106
MZ-I,2007,1406000,OEF:WB:subnational-population:20221106
MZ-I,2008,1433000,OEF:WB:subnational-population:20221106
MZ-I,2009,1462000,OEF:WB:subnational-population:20221106
MZ-I,2010,1490000,OEF:WB:subnational-population:20221106
MZ-I,2011,1519000,OEF:WB:subnational-population:20221106
MZ-I,2012,1547000,OEF:WB:subnational-population:20221106
MZ-I,2013,1576000,OEF:WB:subnational-population:20221106
MZ-I,2014,1605000,OEF:WB:subnational-population:20221106
MZ-I,2015,1634000,OEF:WB:subnational-population:20221106
MZ-I,2016,1664000,OEF:WB:subnational-population:20221106
MZ-L,2000,971000,OEF:WB:subnational-population:20221106
MZ-L,2001,1013000,OEF:WB:subnational-population:20221106
MZ-L,2002,1058000,OEF:WB:subnational-population:20221106
MZ-L,2003,1105000,OEF:WB:subnational-population:20221106
MZ-L,2004,1155000,OEF:WB:subnational-population:20221106
MZ-L,2005,1206000,OEF:WB:subnational-population:20221106
MZ-L,2006,1260000,OEF:WB:subnational-population:20221106
MZ-L,2007,1315000,OEF:WB:subnational-population:20221106
MZ-L,2008,1373000,OEF:WB:subnational-population:20221106
MZ-L,2009,1432000,OEF:WB:subnational-population:20221106
MZ-L,2010,1495000,OEF:WB:subnational-population:20221106
MZ-L,2011,1561000,OEF:WB:subnational-population:20221106
MZ-L,2012,1630000,OEF:WB:subnational-population:20221106
MZ-L,2013,1702000,OEF:WB:subnational-population:20221106
MZ-L,2014,1778000,OEF:WB:subnational-population:20221106
MZ-L,2015,1856000,OEF:WB:subnational-population:20221106
MZ-L,2016,1938000,OEF:WB:subnational-population:20221106
MZ-N,2000,3613000,OEF:WB:subnational-population:20221106
MZ-N,2001,3713000,OEF:WB:subnational-population:20221106
MZ-N,2002,3818000,OEF:WB:subnational-population:20221106
MZ-N,2003,3928000,OEF:WB:subnational-population:20221106
MZ-N,2004,4041000,OEF:WB:subnational-population:20221106
MZ-N,2005,4156000,OEF:WB:subnational-population:20221106
MZ-N,2006,4273000,OEF:WB:subnational-population:20221106
MZ-N,2007,4393000,OEF:WB:subnational-population:20221106
MZ-N,2008,4516000,OEF:WB:subnational-population:20221106
MZ-N,2009,4642000,OEF:WB:subnational-population:20221106
MZ-N,2010,4770000,OEF:WB:subnational-population:20221106
MZ-N,2011,4902000,OEF:WB:subnational-population:20221106
MZ-N,2012,5036000,OEF:WB:subnational-population:20221106
MZ-N,2013,5173000,OEF:WB:subnational-population:20221106
MZ-N,2014,5313000,OEF:WB:subnational-population:20221106
MZ-N,2015,5455000,OEF:WB:subnational-population:20221106
MZ-N,2016,5601000,OEF:WB:subnational-population:20221106
MZ-S,2000,1508000,OEF:WB:subnational-population:20221106
MZ-S,2001,1547000,OEF:WB:subnational-population:20221106
MZ-S,2002,1588000,OEF:WB:subnational-population:20221106
MZ-S,2003,1631000,OEF:WB:subnational-population:20221106
MZ-S,2004,1676000,OEF:WB:subnational-population:20221106
MZ-S,2005,1721000,OEF:WB:subnational-population:20221106
MZ-S,2006,1767000,OEF:WB:subnational-population:20221106
MZ-S,2007,1813000,OEF:WB:subnational-population:20221106
MZ-S,2008,1861000,OEF:WB:subnational-population:20221106
MZ-S,2009,1910000,OEF:WB:subnational-population:20221106
MZ-S,2010,1959000,OEF:WB:subnational-population:20221106
MZ-S,2011,2011000,OEF:WB:subnational-population:20221106
MZ-S,2012,2063000,OEF:WB:subnational-population:20221106
