actor_id,type,name,is_part_of,is_owned_by,datasource_id
US HRZ:EPA_1013369,site,"Cub Creek Energy, LLC - Denver Basin",US HRZ,,EPA_GHGRP:2021
US-WV:EPA_1009759,site,Cucumber Mine,US-WV,,EPA_GHGRP:2021
US 4CU:EPA_1000563,site,Culbertson Station,US 4CU,,EPA_GHGRP:2021
US CUL:EPA_1007382,site,Cullman Environmental,US CUL,,EPA_GHGRP:2021
US UDC:EPA_1007639,site,Cumberland,US UDC,,EPA_GHGRP:2021
US MIV:EPA_1006939,site,Cumberland Energy Center,US MIV,,EPA_GHGRP:2021
US XAV:EPA_1010249,site,Cumberland River Coal Company,US XAV,,EPA_GHGRP:2021
US EKA:EPA_1007736,site,Cummings Road Landfill,US EKA,,EPA_GHGRP:2021
US HOB:EPA_1000755,site,Cunningham,US HOB,,EPA_GHGRP:2021
US PTT:EPA_1006151,site,Cunningham Underground Storage & Compressor Station,US PTT,,EPA_GHGRP:2021
US-CO:EPA_1013634,site,Cureton - Front Range Gas Plant,US-CO,,EPA_GHGRP:2021
US 4MU:EPA_1000436,site,Currant Creek Power Project,US 4MU,,EPA_GHGRP:2021
US ORL:EPA_1001472,site,Curtis H. Stanton Energy Center,US ORL,,EPA_GHGRP:2021
US OZP:EPA_1003214,site,Custer Compressor Station,US OZP,,EPA_GHGRP:2021
US MIA:EPA_1001482,site,Cutler,US MIA,,EPA_GHGRP:2021
US CJN:EPA_1000067,site,Cuyamaca Energy Facility,US CJN,,EPA_GHGRP:2021
US MK4:EPA_1007955,site,Cymric,US MK4,,EPA_GHGRP:2021
US MK4:EPA_1002984,site,Cymric Production Facility,US MK4,,EPA_GHGRP:2021
US AUS:EPA_1010141,site,Cypress Semiconductor,US AUS,,EPA_GHGRP:2021
US PIJ:EPA_1011456,site,Cytec Engineered Materials Inc.,US PIJ,,EPA_GHGRP:2021
US-KY:EPA_1001066,site,D B Wilson,US-KY,,EPA_GHGRP:2021
US ESF:EPA_1006862,site,D G Hunter,US ESF,,EPA_GHGRP:2021
US DEN:EPA_1014358,site,D90 Resources North Park (545) Basin Operations,US DEN,,EPA_GHGRP:2021
US MIA:EPA_1009077,site,DADE COUNTY RESOURCES RECOVERY,US MIA,,EPA_GHGRP:2021
US-MI:EPA_1007754,site,DAFTER SANITARY LANDFILL INC,US-MI,,EPA_GHGRP:2021
US DCU:EPA_1005062,site,DAIKIN AMERICA INC.,US DCU,,EPA_GHGRP:2021
US FAY:EPA_1004178,site,DAK AMERICAS LLC,US FAY,,EPA_GHGRP:2021
US LLC:EPA_1002099,site,DAK AMERICAS LLC,US LLC,,EPA_GHGRP:2021
US MNK:EPA_1002033,site,DAK AMERICAS LLC,US MNK,,EPA_GHGRP:2021
US GAT:EPA_1009221,site,DAK AMERICAS LLC COLUMBIA SITE,US GAT,,EPA_GHGRP:2021
US BSL:EPA_1003081,site,DAK AMERICAS MISSISSIPPI INC,US BSL,,EPA_GHGRP:2021
US WW2:EPA_1002585,site,"DAKOTA ETHANOL, LLC",US WW2,,EPA_GHGRP:2021
US GWI:EPA_1003583,site,DAKOTA MUNICIPAL SOLID WASTE LANDFILL,US GWI,,EPA_GHGRP:2021
US ELP:EPA_1002961,site,DAL TILE INTERNATIONAL,US ELP,,EPA_GHGRP:2021
US MKO:EPA_1006243,site,DAL-ITALIA,US MKO,,EPA_GHGRP:2021
US WAP:EPA_1005907,site,DALTON CORP WARSAW MFG FACILITY,US WAP,,EPA_GHGRP:2021
US DNN:EPA_1002863,site,DALTON WHITFIELD REGIONAL SW MANAGEMENT,US DNN,,EPA_GHGRP:2021
US-NY:EPA_1004057,site,DANC SOLID WASTE MANAGEMENT FACILITY,US-NY,,EPA_GHGRP:2021
US MSN:EPA_1006096,site,DANE CNTY LANDFILL SITE #2 RODEFELD,US MSN,,EPA_GHGRP:2021
US 9VH:EPA_1003247,site,DART CONTAINER CORPORATION OF KENTUCKY,US 9VH,,EPA_GHGRP:2021
US WAX:EPA_1000184,site,DARTCO OF TEXAS WAXAHACHIE SITE,US WAX,,EPA_GHGRP:2021
US ZHV:EPA_1005264,site,DARTMOUTH COLLEGE HEATING PLANT,US ZHV,,EPA_GHGRP:2021
US MUG:EPA_1003503,site,DAUPHIN MEADOWS INC/MILLERSBURG MUNI WASTE LDFL,US MUG,,EPA_GHGRP:2021
US OGM:EPA_1003628,site,DAVIESS COUNTY LANDFILL,US OGM,,EPA_GHGRP:2021
US DJ9:EPA_1006991,site,DAVIS JUNCTION LANDFILL,US DJ9,,EPA_GHGRP:2021
US TBG:EPA_1007765,site,DAY GLO COLOR CORP,US TBG,,EPA_GHGRP:2021
US CLE:EPA_1007555,site,DAY-GLO COLOR CORP *,US CLE,,EPA_GHGRP:2021
US CUY:EPA_1007556,site,DAY-GLO COLOR CORPORATION,US CUY,,EPA_GHGRP:2021
US OUM:EPA_1007056,site,DC Alabama Inc.,US OUM,,EPA_GHGRP:2021
US-PA:EPA_1011747,site,DCNR 595 Compressor Station,US-PA,,EPA_GHGRP:2021
US EUJ:EPA_1005740,site,DCP MIDSTREAM - EUNICE GAS PLANT,US EUJ,,EPA_GHGRP:2021
US O8K:EPA_1008920,site,DCP MIDSTREAM LP/CIMARRON PLT,US O8K,,EPA_GHGRP:2021
US-OK:EPA_1008921,site,DCP MIDSTREAM LP/KINGFISHER NATURAL G,US-OK,,EPA_GHGRP:2021
US OED:EPA_1002191,site,DCP MIDSTREAM LP/MOORELAND PLT,US OED,,EPA_GHGRP:2021
US ZHE:EPA_1006905,site,DCP MIDSTREAM LP/OKARCHE GAS PLT,US ZHE,,EPA_GHGRP:2021
US DEN:EPA_1012209,site,DCP Midstream 220 Gulf Coast Basin,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1012238,site,DCP Midstream 260 East Texas Basin,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1012240,site,DCP Midstream 350 South Oklahoma Folded Belt,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1012208,site,DCP Midstream 355 Chautauqua Platform,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1012207,site,DCP Midstream 360 Anadarko Basin,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1012204,site,DCP Midstream 430 Permian Basin,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1012239,site,DCP Midstream 450 Las Animas Arch,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1012214,site,DCP Midstream 540 Denver Basin,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1012211,site,DCP Midstream 595 Piceance Basin,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1010455,site,"DCP Midstream, LP",US DEN,,EPA_GHGRP:2021
US F3T:EPA_1002182,site,DE SOLID WASTE AUTHORITY CENTRAL LANDFILL,US F3T,,EPA_GHGRP:2021
US ILG:EPA_1002010,site,DE SOLID WASTE AUTHORITY CHERRY ISLAND,US ILG,,EPA_GHGRP:2021
US NCD:EPA_1004897,site,DE SOLID WASTE AUTHORITY PIGEON POINT,US NCD,,EPA_GHGRP:2021
US GED:EPA_1002183,site,DE SOLID WASTE AUTHORITY SOUTHERN,US GED,,EPA_GHGRP:2021
US-TX:EPA_1013303,site,DE3 Operating LLC - Permian Basin (430) Operations,US-TX,,EPA_GHGRP:2021
US-GA:EPA_1003740,site,DEANS BRIDGE RD MSW LANDFILL,US-GA,,EPA_GHGRP:2021
US DQU:EPA_1011635,site,DEBEQUE GAS PROCESSING FACILITY,US DQU,,EPA_GHGRP:2021
US LNK:EPA_1002693,site,DEC State Boiler Plant,US LNK,,EPA_GHGRP:2021
US LNK:EPA_1010723,site,DEC Thermal Energy Facility,US LNK,,EPA_GHGRP:2021
US GRS:EPA_1005214,site,DECATUR HILLS INCORPORATED,US GRS,,EPA_GHGRP:2021
US APN:EPA_1005337,site,"DECORATIVE PANELS INTERNATIONAL, INC.",US APN,,EPA_GHGRP:2021
US WAF:EPA_1007878,site,DEER TRACK PARK LANDFILL,US WAF,,EPA_GHGRP:2021
US MGC:EPA_1004600,site,DEERCROFT RECYCLING AND DISPOSAL FACILITY (RDF),US MGC,,EPA_GHGRP:2021
US SHC:EPA_1004065,site,"DEFFENBAUGH INDUSTRIES, INC.",US SHC,,EPA_GHGRP:2021
US DFI:EPA_1001101,site,DEFIANCE COUNTY LANDFILL,US DFI,,EPA_GHGRP:2021
US-IL:EPA_1007724,site,DEKALB COUNTY LANDFILL,US-IL,,EPA_GHGRP:2021
US HNF:EPA_1006447,site,DEL MONTE FOODS PLANT NUMBER 24,US HNF,,EPA_GHGRP:2021
US BOE:EPA_1005733,site,DELAWARE CNTY SWA/ROLLING HILLS MUNI WASTE LDFL,US BOE,,EPA_GHGRP:2021
US ESC:EPA_1004696,site,DELTA SOLID WASTE MANAGEMENT AUTHORITY,US ESC,,EPA_GHGRP:2021
US CPM:EPA_1006861,site,DEMENNO KERDOON,US CPM,,EPA_GHGRP:2021
US MOX:EPA_1002177,site,"DENCO II, LLC",US MOX,,EPA_GHGRP:2021
US AUC:EPA_1007709,site,DENVER ARAPAHOE DISPOSAL SITE-A WASTE MANAGEMENT COMPANY,US AUC,,EPA_GHGRP:2021
US DEN:EPA_1004796,site,DENVER INTERNATIONAL AIRPORT,US DEN,,EPA_GHGRP:2021
US XEH:EPA_1005633,site,DENVER REGIONAL LANDFILL,US XEH,,EPA_GHGRP:2021
US DVC:EPA_1005858,site,DENVER UNIT CO 2 RECOVERY PLANT,US DVC,,EPA_GHGRP:2021
US WBO:EPA_1002610,site,DES MOINES COUNTY REGIONAL SOLID WASTE COMMISSION,US WBO,,EPA_GHGRP:2021
US DES:EPA_1003743,site,DES PLAINES LANDFILL,US DES,,EPA_GHGRP:2021
US DET:EPA_1006281,site,DETROIT DIESEL CORPORATION,US DET,,EPA_GHGRP:2021
US DET:EPA_1005510,site,DETROIT PUBLIC LIGHTING,US DET,,EPA_GHGRP:2021
US DET:EPA_1006388,site,DETROIT REFINERY,US DET,,EPA_GHGRP:2021
US LJV:EPA_1005834,site,DFW RECYCLING AND DISPOSAL FACILITY,US LJV,,EPA_GHGRP:2021
US DFL:EPA_1013064,site,DGOC 160 Boosting and Gathering,US DFL,,EPA_GHGRP:2021
US DFL:EPA_1013035,site,DGOC 160 Production,US DFL,,EPA_GHGRP:2021
US JKC:EPA_1013033,site,DGOC 160A Boosting and Gathering,US JKC,,EPA_GHGRP:2021
US JKC:EPA_1012936,site,DGOC 160A Production,US JKC,,EPA_GHGRP:2021
US MYX:EPA_1014315,site,DGOC 230 Arkla B&G,US MYX,,EPA_GHGRP:2021
US MYX:EPA_1014241,site,DGOC 230 Production,US MYX,,EPA_GHGRP:2021
US GLY:EPA_1014316,site,DGOC 260 East Texas B&G,US GLY,,EPA_GHGRP:2021
US GLY:EPA_1014240,site,DGOC 260 East Texas Production,US GLY,,EPA_GHGRP:2021
US GLY:EPA_1014326,site,DGOC 360 Anadarko Production,US GLY,,EPA_GHGRP:2021
US GLY:EPA_1014327,site,DGOC 400 Ouchita Production,US GLY,,EPA_GHGRP:2021
US GLY:EPA_1014317,site,DGOC 415 Strawn B&G,US GLY,,EPA_GHGRP:2021
US GLY:EPA_1014225,site,DGOC 415 Strawn Production,US GLY,,EPA_GHGRP:2021
US GLY:EPA_1014239,site,DGOC 420 Ft Worth Sync Production,US GLY,,EPA_GHGRP:2021
US MAF:EPA_1012555,site,"DGP Taurus Field Services, L.P. 425 Bend Arch GB",US MAF,,EPA_GHGRP:2021
US XTV:EPA_1008310,site,DIAMOND SHAMROCK REFINING VALERO,US XTV,,EPA_GHGRP:2021
US DIB:EPA_1002387,site,DIBOLL COMPLEX,US DIB,,EPA_GHGRP:2021
US BYN:EPA_1007651,site,DICALITE MINERALS LLC,US BYN,,EPA_GHGRP:2021
US RTL:EPA_1007690,site,DICKINSON LANDFILL INC,US RTL,,EPA_GHGRP:2021
US WMB:EPA_1001071,site,DIDION ETHANOL LLC,US WMB,,EPA_GHGRP:2021
US IPD:EPA_1005326,site,DIGERONIMO AGGREGATES LLC (1318270383),US IPD,,EPA_GHGRP:2021
US-TX:EPA_1007459,site,DINN TREATER,US-TX,,EPA_GHGRP:2021
US-LA:EPA_1002235,site,DISCOVERY PRODUCER SERVICES LLC - DISCOVERY PARADIS FRACTIONATION PLANT,US-LA,,EPA_GHGRP:2021
US LRS:EPA_1002628,site,DISCOVERY PRODUCER SERVICES LLC - LAROSE GAS PROCESSING PLANT,US LRS,,EPA_GHGRP:2021
US HU3:EPA_1003544,site,"DISPOSAL SERVICE, INC. SANITARY LANDFILL",US HU3,,EPA_GHGRP:2021
US STP:EPA_1006101,site,DISTRICT ENERGY ST PAUL INC-HANS O NYMAN,US STP,,EPA_GHGRP:2021
US EVT:EPA_1003769,site,DISTRIGAS OF MASSACHUSETTS LLC,US EVT,,EPA_GHGRP:2021
US SLC:EPA_1003548,site,DIVISION OF WILDLIFE RESOURCES LEEKAY LANDFILL,US SLC,,EPA_GHGRP:2021
US DEN:EPA_1008349,site,DJ Resources Inc - DJ Basin (AAPG Basin Number 540),US DEN,,EPA_GHGRP:2021
US DEN:EPA_1008052,site,DJR Operating - San Juan Basin Oil and Gas Production,US DEN,,EPA_GHGRP:2021
US HM4:EPA_1006536,site,DOE RUN COMPANY,US HM4,,EPA_GHGRP:2021
US-NM:EPA_1002852,site,DOGIE CANYON COMPRESSOR STATION,US-NM,,EPA_GHGRP:2021
US KOE:EPA_1004396,site,DOMTAR A. W. LLC-NEKOOSA,US KOE,,EPA_GHGRP:2021
US ADN:EPA_1005994,site,DOMTAR AW LLC ASHDOWN MILL,US ADN,,EPA_GHGRP:2021
US HZZ:EPA_1000961,site,DOMTAR PAPER CO LLC HAWESVILLE MILL,US HZZ,,EPA_GHGRP:2021
US RTS:EPA_1005345,site,DOMTAR PAPER COMPANY LLC,US RTS,,EPA_GHGRP:2021
US KI2:EPA_1005959,site,DOMTAR PAPER KINGSPORT MILL,US KI2,,EPA_GHGRP:2021
US HSI:EPA_1000199,site,DON HENRY POWER CENTER,US HSI,,EPA_GHGRP:2021
US IHR:EPA_1000367,site,DOUBLE BUTTE DISPOSAL SITE LANDFILL,US IHR,,EPA_GHGRP:2021
US BFL:EPA_1002820,site,DOUBLE C LIMITED,US BFL,,EPA_GHGRP:2021
US OMA:EPA_1000522,site,DOUGLAS COUNTY LANDFILL,US OMA,,EPA_GHGRP:2021
US B96:EPA_1007835,site,DOUGLAS COUNTY RECYCLING LANDFILL,US B96,,EPA_GHGRP:2021
US HY7:EPA_1006908,site,DOVER HENNESSEY GAS PLANT,US HY7,,EPA_GHGRP:2021
US DOO:EPA_1006663,site,DOVER MUNICIPAL LIGHT PLANT (0679010146),US DOO,,EPA_GHGRP:2021
US CRK:EPA_1002548,site,DOW SILICONES CORPORATION,US CRK,,EPA_GHGRP:2021
US FPO:EPA_1002040,site,DOW TEXAS OPERATIONS FREEPORT,US FPO,,EPA_GHGRP:2021
US QGF:EPA_1003694,site,DOZIT COMPANY LANDFILL,US QGF,,EPA_GHGRP:2021
US TSK:EPA_1003594,site,DRAGON CEMENT,US TSK,,EPA_GHGRP:2021
US QVD:EPA_1009823,site,DRCC-Cherokee Deep Mine,US QVD,,EPA_GHGRP:2021
US GUY:EPA_1004197,site,DRY TRAIL GAS PLANT,US GUY,,EPA_GHGRP:2021
US AGS:EPA_1006428,site,DSM CHEMICALS NORTH AMERICA INCORPORATED,US AGS,,EPA_GHGRP:2021
US XBU:EPA_1001741,site,DSM NUTRITIONAL PRODUCTS LLC,US XBU,,EPA_GHGRP:2021
US KGS:EPA_1009539,site,DSM Nutritional Products,US KGS,,EPA_GHGRP:2021
US PGV:EPA_1013954,site,DSM Protective Materials,US PGV,,EPA_GHGRP:2021
US AIY:EPA_1008787,site,"DTE Atlantic, LLC",US AIY,,EPA_GHGRP:2021
US CCT:EPA_1000282,site,"DTE Calvert City, LLC",US CCT,,EPA_GHGRP:2021
US-MI:EPA_1000173,site,DTE East China,US-MI,,EPA_GHGRP:2021
US DEO:EPA_1013875,site,DTE Electric Company - Dearborn Energy Center,US DEO,,EPA_GHGRP:2021
US DET:EPA_1006503,site,DTE Energy Michcon LDC,US DET,,EPA_GHGRP:2021
US FWT:EPA_1009717,site,DTE Gas Resources 420 Fort Worth Syncline,US FWT,,EPA_GHGRP:2021
US SCK:EPA_1007265,site,DTE Stockton,US SCK,,EPA_GHGRP:2021
US SCK:EPA_1000572,site,DTE Stockton,US SCK,,EPA_GHGRP:2021
US-WI:EPA_1000989,site,"DTE Stoneman, LLC",US-WI,,EPA_GHGRP:2021
US MGW:EPA_1013077,site,"DTM Appalachia Gathering, LLC",US MGW,,EPA_GHGRP:2021
US-LA:EPA_1013593,site,"DTM Louisiana Gathering, LLC 230 - Arkla Basin GB",US-LA,,EPA_GHGRP:2021
US LPL:EPA_1001715,site,DU PONT PONTCHARTRAIN WORKS,US LPL,,EPA_GHGRP:2021
US DBQ:EPA_1000473,site,DUBUQUE METROPOLITAN SANITARY LANDFILL,US DBQ,,EPA_GHGRP:2021
US DUR:EPA_1003297,site,DUKE UNIVERSITY,US DUR,,EPA_GHGRP:2021
US PHN:EPA_1005704,site,DUNN PAPER INC.,US PHN,,EPA_GHGRP:2021
US CIE:EPA_1001720,site,DUPONT CIRCLEVILLE PLANT,US CIE,,EPA_GHGRP:2021
US ILG:EPA_1002712,site,DUPONT EXPERIMENTAL STATION,US ILG,,EPA_GHGRP:2021
US G2F:EPA_1004136,site,DUPONT KINSTON PLANT,US G2F,,EPA_GHGRP:2021
US RKD:EPA_1006917,site,"DUPONT NUTRITION USA, INC",US RKD,,EPA_GHGRP:2021
US CSZ:EPA_1003976,site,DUPONT TEIJIN FILMS,US CSZ,,EPA_GHGRP:2021
US MIV:EPA_1007966,site,DURAND GLASS MANUFACTURING CO INC,US MIV,,EPA_GHGRP:2021
US POU:EPA_1003110,site,DUTCHESS CO RESOURCE RECOVERY FACILITY,US POU,,EPA_GHGRP:2021
US DRP:EPA_1006067,site,DYNO NOBEL INC (DONORA PLANT),US DRP,,EPA_GHGRP:2021
US LUA:EPA_1006100,site,DYNO NOBEL INCORPORATED NITROGEN DIVISION,US LUA,,EPA_GHGRP:2021
US-GA:EPA_1001147,site,Dahlberg (Jackson County),US-GA,,EPA_GHGRP:2021
US NEU:EPA_1013820,site,Dairy Farmers of America,US NEU,1LTUIZEFFT7MUIERI838,EPA_GHGRP:2021
US BA7:EPA_1012898,site,Dakota Central Processing Facility,US BA7,,EPA_GHGRP:2021
US ZKN:EPA_1012694,site,Dal-Tile Dickson,US ZKN,,EPA_GHGRP:2021
US SVD:EPA_1005106,site,Dal-Tile Sunnyvale Mfg,US SVD,,EPA_GHGRP:2021
US-TX:EPA_1013247,site,Dallas Overhaul Center,US-TX,,EPA_GHGRP:2021
US SPI:EPA_1001529,site,Dallman,US SPI,,EPA_GHGRP:2021
US EXY:EPA_1007374,site,Dan E Karn,US EXY,,EPA_GHGRP:2021
US EDB:EPA_1000833,site,Dan River,US EDB,,EPA_GHGRP:2021
US-MS:EPA_1007370,site,Daniel Electric Generating Plant,US-MS,,EPA_GHGRP:2021
US SWF:EPA_1000758,site,Danskammer Generating Station,US SWF,,EPA_GHGRP:2021
US DVK:EPA_1002580,site,Danville,US DVK,,EPA_GHGRP:2021
US YMS:EPA_1001382,site,Darby Electric Generating Station,US YMS,,EPA_GHGRP:2021
US RIC:EPA_1000303,site,Darbytown Combustion Turbine,US RIC,,EPA_GHGRP:2021
US SUY:EPA_1010891,site,Darigold Inc,US SUY,,EPA_GHGRP:2021
US JAN:EPA_1002960,site,Darling Ingredients Inc.,US JAN,,EPA_GHGRP:2021
US ZBP:EPA_1013363,site,Darling Ingredients Inc.,US ZBP,,EPA_GHGRP:2021
US UCY:EPA_1002881,site,Darling Ingredients Inc.,US UCY,,EPA_GHGRP:2021
US EDU:EPA_1013117,site,Darling Ingredients Inc.,US EDU,,EPA_GHGRP:2021
US PXH:EPA_1013855,site,Darling Ingredients Inc.,US PXH,,EPA_GHGRP:2021
US WY5:EPA_1011551,site,Darling Ingredients Inc.,US WY5,,EPA_GHGRP:2021
US BUJ:EPA_1006081,site,Darling Ingredients Inc.,US BUJ,,EPA_GHGRP:2021
US NAO:EPA_1014429,site,Darling Ingredients Inc. - Wahoo,US NAO,,EPA_GHGRP:2021
US S8H:EPA_1011665,site,Darmac No. 2 Mine,US S8H,,EPA_GHGRP:2021
US DQT:EPA_1009167,site,Dartmouth Power,US DQT,,EPA_GHGRP:2021
US A4N:EPA_1007439,site,Dave Gates Generating Station,US A4N,,EPA_GHGRP:2021
US GQK:EPA_1000990,site,Dave Johnston,US GQK,,EPA_GHGRP:2021
US BU5:EPA_1006077,site,Davenport Plant,US BU5,,EPA_GHGRP:2021
US DKL:EPA_1010949,site,David M Ratcliffe,US DKL,,EPA_GHGRP:2021
US TVE:EPA_1004204,site,Davidson County Integrated Solid Waste Management Dept.,US TVE,,EPA_GHGRP:2021
US-OK:EPA_1004537,site,Davis,US-OK,,EPA_GHGRP:2021
US MAF:EPA_1012445,site,"Davis Gas Processing, Inc. 430 Permian Basin GB",US MAF,,EPA_GHGRP:2021
US-WV:EPA_1013995,site,Davy Branch Mine,US-WV,,EPA_GHGRP:2021
US HOU:EPA_1010164,site,Daylight Petroleum LLC (Pintail Acquisition),US HOU,,EPA_GHGRP:2021
US AMW:EPA_1000448,site,Dayton Avenue Substation,US AMW,,EPA_GHGRP:2021
US TUZ:EPA_1007187,site,De Moss Petrie Generating Station,US TUZ,,EPA_GHGRP:2021
US DRW:EPA_1001295,site,De Pere Energy Center,US DRW,,EPA_GHGRP:2021
US-FL:EPA_1001014,site,DeBary Power Plant,US-FL,,EPA_GHGRP:2021
US GEC:EPA_1010634,site,Deadwood Cryo Plant,US GEC,,EPA_GHGRP:2021
US DEO:EPA_1006695,site,Dearborn Industrial Generation,US DEO,,EPA_GHGRP:2021
US APS:EPA_1011663,site,Decatur County Solid Waste Facility,US APS,,EPA_GHGRP:2021
US DCU:EPA_1006705,site,Decatur Energy Center,US DCU,,EPA_GHGRP:2021
US-AL:EPA_1010661,site,Decatur-Morgan County Regional MSW Landfill,US-AL,,EPA_GHGRP:2021
US AUS:EPA_1006650,site,Decker Creek,US AUS,,EPA_GHGRP:2021
US GBY:EPA_1007501,site,Decordova,US GBY,,EPA_GHGRP:2021
US GBY:EPA_1012969,site,Decordova Compressor Station,US GBY,,EPA_GHGRP:2021
US-GU:EPA_1013328,site,Dededo Combustion Turbine Generating Facility,US-GU,,EPA_GHGRP:2021
US NOG:EPA_1011212,site,Deep Mine #37,US NOG,,EPA_GHGRP:2021
US NOG:EPA_1009819,site,Deep Mine 26,US NOG,,EPA_GHGRP:2021
US NOG:EPA_1009820,site,Deep Mine 35,US NOG,,EPA_GHGRP:2021
US NOG:EPA_1009821,site,Deep Mine 41,US NOG,,EPA_GHGRP:2021
US PFJ:EPA_1000737,site,Deepwater,US PFJ,,EPA_GHGRP:2021
US EKZ:EPA_1005589,site,Deer Creek Station,US EKZ,,EPA_GHGRP:2021
US GCC:EPA_1001932,site,Deer Gulch-Falcon Compressor Station,US GCC,,EPA_GHGRP:2021
US IHP:EPA_1001231,site,Deer Island Treatment,US IHP,,EPA_GHGRP:2021
US DEX:EPA_1000825,site,Deer Park Energy Center,US DEX,,EPA_GHGRP:2021
US-IL:EPA_1011516,site,Deer Run Mine,US-IL,,EPA_GHGRP:2021
US GNV:EPA_1001495,site,Deerhaven,US GNV,,EPA_GHGRP:2021
US GNV:EPA_1011204,site,Deerhaven Renewable,US GNV,,EPA_GHGRP:2021
US DFI:EPA_1001755,site,Defiance Casting Operations (0320010001),US DFI,,EPA_GHGRP:2021
US DRT:EPA_1014089,site,Del Rio Compressor Station,US DRT,,EPA_GHGRP:2021
US DNO:EPA_1011190,site,"Delano Energy Center, LLC",US DNO,,EPA_GHGRP:2021
US C9Y:EPA_1012519,site,Delaware Basin Gas Plant,US C9Y,,EPA_GHGRP:2021
US DCI:EPA_1007322,site,Delaware City Refinery,US DCI,,EPA_GHGRP:2021
US OR3:EPA_1011544,site,Delaware Compressor Station,US OR3,,EPA_GHGRP:2021
US DAL:EPA_1012810,site,"Delaware G&P, LLC G&B 430 - Permian Basin",US DAL,,EPA_GHGRP:2021
US CHT:EPA_1006038,site,Delaware Valley Resource Recovery Facility,US CHT,,EPA_GHGRP:2021
US TYR:EPA_1006444,site,"Delek Refining, Ltd",US TYR,,EPA_GHGRP:2021
US DHX:EPA_1004995,site,Delhi (SESH) Compressor Station,US DHX,,EPA_GHGRP:2021
US DHX:EPA_1013067,site,Delhi NGL Plant,US DHX,,EPA_GHGRP:2021
US LLR:EPA_1000794,site,Dell Power Plant,US LLR,,EPA_GHGRP:2021
US ILG:EPA_1003285,site,Delmarva Power & Light - Gas Delivery,US ILG,,EPA_GHGRP:2021
US NWK:EPA_1009703,site,Delmarva Power & Light Company,US NWK,,EPA_GHGRP:2021
US-TX:EPA_1004513,site,Delmita Gas Plant,US-TX,,EPA_GHGRP:2021
US UJK:EPA_1006109,site,Delmont,US UJK,,EPA_GHGRP:2021
US DET:EPA_1000674,site,Delray,US DET,,EPA_GHGRP:2021
US CVD:EPA_1000700,site,Delta,US CVD,,EPA_GHGRP:2021
US ATL:EPA_1005211,site,Delta Air Lines Inc.- Atlanta Operations,US ATL,,EPA_GHGRP:2021
US PBG:EPA_1001263,site,"Delta Energy Center, LLC",US PBG,,EPA_GHGRP:2021
US BTR:EPA_1002789,site,Deltech Monomers OpCo,US BTR,,EPA_GHGRP:2021
US LAN:EPA_1001105,site,"Demmer Corporation, LLC.",US LAN,,EPA_GHGRP:2021
US PLZ:EPA_1008942,site,Denbury Onshore LLC 210 Mid-Gulf Coast,US PLZ,,EPA_GHGRP:2021
US PLZ:EPA_1012755,site,Denbury Onshore LLC 210 Mid-Gulf Coast Gathering,US PLZ,,EPA_GHGRP:2021
US PLZ:EPA_1008123,site,Denbury Onshore LLC 220 Gulf Coast,US PLZ,,EPA_GHGRP:2021
US PLZ:EPA_1012718,site,Denbury Onshore LLC 220 Gulf Coast Gathering,US PLZ,,EPA_GHGRP:2021
US PLZ:EPA_1008943,site,Denbury Onshore LLC 230 Arkla,US PLZ,,EPA_GHGRP:2021
US PLZ:EPA_1012727,site,Denbury Onshore LLC 230 Arkla Gathering,US PLZ,,EPA_GHGRP:2021
US PLZ:EPA_1008617,site,Denbury Onshore LLC 395 Williston,US PLZ,,EPA_GHGRP:2021
US PLZ:EPA_1012759,site,Denbury Onshore LLC 395 Williston Gathering,US PLZ,,EPA_GHGRP:2021
US PLZ:EPA_1011244,site,Denbury Onshore LLC 515 Powder River,US PLZ,,EPA_GHGRP:2021
US PLZ:EPA_1012763,site,Denbury Onshore LLC 515 Powder River Gathering,US PLZ,,EPA_GHGRP:2021
US PLZ:EPA_1013748,site,Denbury Onshore LLC 530 Wind River GB,US PLZ,,EPA_GHGRP:2021
US DTN:EPA_1013173,site,Denton Energy Center,US DTN,,EPA_GHGRP:2021
US DEN:EPA_1008202,site,Denver Basin - AAPG Province 540,US DEN,,EPA_GHGRP:2021
US DEN:EPA_1012286,site,Denver Basin - G&B - AAPG Province 540,US DEN,,EPA_GHGRP:2021
US XEH:EPA_1007700,site,Denver Regional North Landfill,US XEH,,EPA_GHGRP:2021
US CGZ:EPA_1001329,site,Desert Basin Generating Station,US CGZ,,EPA_GHGRP:2021
US BLD:EPA_1001306,site,Desert Star Energy Center,US BLD,,EPA_GHGRP:2021
US ARI:EPA_1006035,site,Desoto County Energy Park,US ARI,,EPA_GHGRP:2021
US DET:EPA_1004125,site,Detroit Renewable Power LLC,US DET,,EPA_GHGRP:2021
US MFX:EPA_1002492,site,Devon,US MFX,,EPA_GHGRP:2021
