actor_id,type,name,is_part_of,is_owned_by,datasource_id
CA:ECCC:G10544,site,Landfill,CA COW,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10544,site,Lieu d'enfouissement,CA COW,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10545,site,McGill University - Downtown campus,CA MTR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10545,site,Université McGill - Campus Centre-Ville,CA MTR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10546,site,Université McGill - Campus Macdonald,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10546,site,McGill University - Macdonald Campus,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10547,site,Société de Cogénération de St-Félicien,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10548,site,"Énergir, s.e.c.",CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10548,site,Société en commandite gaz metro,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10549,site,Senlac Thermal Oil Battery,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10549,site,Senlac Thermal Oil Battery,CA UTY,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10550,site,Gordondale East Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10550,site,Gordondale East Gas Plant,CA SIR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10551,site,Highway Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10552,site,Jedney I Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10553,site,Jedney II Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10554,site,St. Clair Energy Center,CA COR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10555,site,Simonette Production Complex,CA VYV,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10555,site,Simonette Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10556,site,Ferrier Gas Plant,CA YRM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10557,site,Firebag,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10558,site,Suncor Energy Inc. Oil Sands,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10559,site,St. Clair Ethanol Plant,CA MRW,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10560,site,TLM Bigstone West Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10560,site,TLM Bigstone West Gas Plant,CA EDS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10560,site,PETROMET BIGSTONE WEST FIR 14-28-59-22,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10561,site,PETROMET WILD RIVER 10-20 PLANT,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10561,site,TLM Wild River Gas Plant,CA EDS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10561,site,TLM Wild River Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10562,site,102078290 Saskatchewan Ltd.,CA BPL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10562,site,Terra Grain Fuels Inc,CA BPL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10563,site,Tolko High Level Lumber Division,CA YOJ,549300B808DC4IISJQ58,ECCC_GHGRP:2022-04-14
CA:ECCC:G10564,site,Toyota Motor Manufacturing Canada Inc. (Cambridge),CA GAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10564,site,Toyota Motor Manufacturing Canada (Cambridge),CA GAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10564,site,Toyota Motor Manufacturing,CA GAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10565,site,UG - Natural Gas Transmission and Distribution,CA CTM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10565,site,Natural Gas Transmission and Distribution,CA CTM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10566,site,Heating Plant,CA EDM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10567,site,University of Windsor,CA WND,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10568,site,Aitken Creek Gas Storage_LFO,CA-BC,549300C86PFIA7TCKD56,ECCC_GHGRP:2022-04-14
CA:ECCC:G10568,site,Aitken Creek Gas Storage ULC,CA-BC,549300C86PFIA7TCKD56,ECCC_GHGRP:2022-04-14
CA:ECCC:G10569,site,Thompson Operations,CA YTH,PRAQ4VOSFIK7OQ8Z2512,ECCC_GHGRP:2022-04-14
CA:ECCC:G10570,site,Voisey's Bay Mine Site,CA-NL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10571,site,Station d'épuration des eaux usées Jean-R.-Marcotte,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10572,site,St. Nicephore Landfill,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10573,site,Cache Creek Landfill,CA CCE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10574,site,Blue Ridge Lumber Inc,CA BLG,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10575,site,Quesnel River Pulp,CA QSN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10575,site,Quesnel River Pulp Co.,CA QSN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10576,site,Ranger Board,CA BLG,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10577,site,Whitecourt Electric Power Generating Facility,CA WTC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10578,site,"Glencore Canada Corporation, CCR refinery",CA MRE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10578,site,CCR refinery,CA MRE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10579,site,Fonderie Horne,CA YUY,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10579,site,Glencore Canada Corporation - Fonderie Horne,CA YUY,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10580,site,Sudbury Operations Mines Mill - Onaping Area,CA ONP,549300ED6C93BGYAS129,ECCC_GHGRP:2022-04-14
CA:ECCC:G10580,site,Sudbury Operations Mines Mill - Onaping Area,CA ONP,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10581,site,Global Contract Inc.,CA NYK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10582,site,Incinérateur,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10583,site,Site d'enfouissement Saint-Tite-des-Caps,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10584,site,Snap Lake Mine,CA-NT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10585,site,Varennes Facility,CA VAR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10586,site,ADM AGRI-INDUSTRIES - ADM Lloydminster,CA YLL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10587,site,Meadowbank Division,CA BLK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10587,site,Division Meadowbank,CA BLK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10588,site,Grande Prairie OSB Mill,CA YQU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10589,site,Fire Lake mine,CA FMT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10589,site,Mine de Fire Lake,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10589,site,Mine Fire Lake,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10589,site,Mine de Fire Lake,CA-QC,549300JWU3X8ACCIGH87,ECCC_GHGRP:2022-04-14
CA:ECCC:G10591,site,Beaver Regional Waste Landfill,CA RLY,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10591,site,Beaver Regional Landfill,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10593,site,PLANT 051 - Toronto,CA TOR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10593,site,PLANT 051 - Toronto,CA ETC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10594,site,Canaport LNG Limited Partnership Marine Terminal & Multi-Purpose Pier,CA-NB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10594,site,Canaport LNG Limited Partnership Marine Terminal & Multi-Pur,CA-NB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10595,site,Chemtrade Electrochem - North Vancouver Chlor-alkali Facility,CA VAC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10595,site,North Vancouver Chlor-alkali Facility,CA VAC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10599,site,CENTRAL HEAT DISTRIBUTION LIMITED,CA VAN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10599,site,CEVPC 720 Beatty Street,CA VAN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10600,site,East Wastewater Treatment Plant,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10601,site,City of Thunder Bay Solid Waste and Recycling Facility,CA THU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10602,site,"Clean Harbors Canada, Inc",CA COR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10603,site,Collingwood Ethanol,CA COL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10604,site,Algar,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10604,site,Algar,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10605,site,Descor Industries Inc.,CA MKH,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10606,site,Hythe Brainard Sour Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10607,site,Crossfield Energy Centre,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10607,site,Crossfield Energy Centre,CA CSF,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10608,site,London District Energy,CA LOD,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10609,site,Global Upholstery,CA DVW,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10610,site,Englehart Oriented Strand Board Plant,CA EGH,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10611,site,Grande Cache Coal Corporation,CA YGC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10611,site,Grande Cache Coal Corporation,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10611,site,CST Coal,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10612,site,Highbury Canco Corporation,CA LMN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10612,site,Heinz Leamington Facility,CA LMN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10613,site,Mount Polley Mine,CA-BC,549300K9GD47N5IXZQ65,ECCC_GHGRP:2022-04-14
CA:ECCC:G10613,site,Mount Polley Mine,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10614,site,Ivaco Rolling Mills,CA LOR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10615,site,Caribou Sour Gas Plant c-004-G,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10615,site,Caribou Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10617,site,Macassa Mine,CA YKX,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10618,site,La Corporation Newalta VSC,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10618,site,VSC,CA SCT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10618,site,Revolution VSC LP,CA SCT,549300HCJRI171KOSF72,ECCC_GHGRP:2022-04-14
CA:ECCC:G10619,site,MEG Christina Lake Cogeneration Facility,CA-AB,5493002WXPTG5ZC1T326,ECCC_GHGRP:2022-04-14
CA:ECCC:G10619,site,MEG Christina Lake Cogeneration Facility Phase 2,CA-AB,5493002WXPTG5ZC1T326,ECCC_GHGRP:2022-04-14
CA:ECCC:G10620,site,MOSAIC POTASH ESTERHAZY - K2 SITE,CA EHZ,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10621,site,New Forest Paper Mills LP,CA SCB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10622,site,Thorold Cogen Generating Station,CA THD,549300IT8CIDW8V5KX72,ECCC_GHGRP:2022-04-14
CA:ECCC:G10624,site,UPEI Boiler,CA CHA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10625,site,PEI Energy Systems,CA CHA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10626,site,PotashCorp - Rocanville,CA RVI,9845007B8A8J47BC9207,ECCC_GHGRP:2022-04-14
CA:ECCC:G10626,site,POTASH CORP - ROCANVILLE,CA RVI,9845007B8A8J47BC9207,ECCC_GHGRP:2022-04-14
CA:ECCC:G10626,site,PotashCorp - Rocanville,CA RVI,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10626,site,PotashCorp Rocanville,CA RVI,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10627,site,Genesee Mine,CA WBG,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10628,site,PRODUITS AMERICAN BILTRITE LTEE. - SHERBROOKE,CA SBR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10629,site,Division Panneaux OSB,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10630,site,PRODUITS TECHNI-SEAL - CANDIAC,CA CDC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10631,site,Cliff Central Heating and Cooling Plant,CA OTT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10631,site,Cliff Temporary Central Heating and Cooling Plant,CA OTT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10632,site,HUMBERSTONE LANDFILL,CA WEL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10633,site,Roland Thibault Inc.,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10633,site,Services Matrec inc.,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10634,site,Connaught Campus,CA TOR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10634,site,Sanofi Pasteur Limited,CA TOR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10635,site,Ermine Power Station,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10635,site,Ermine Generation Station,CA-SK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10636,site,West End Water Pollution Control Plant,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10637,site,Usine de Matane,CA MNE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10638,site,West Doe Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10638,site,West Doe Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10639,site,Leismer SAGD Bitumen Battery,CA CNN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10639,site,Leismer SAGD Bitumen Battery,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10640,site,Technocell inc,CA DRU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10641,site,Tembec Skookumchuck Operation,CA SKU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10641,site,Skookumchuck Operation,CA SKU,549300CW1BIQY352BD50,ECCC_GHGRP:2022-04-14
CA:ECCC:G10642,site,Usine Senneterre,CA SEN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10643,site,Tenaris Algoma Tubes,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10644,site,Main Campus,CA LOD,549300LB21L42P0HSR70,ECCC_GHGRP:2022-04-14
CA:ECCC:G10645,site,Canfor Green Energy Combined Heat and Power Plant,CA YQU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10646,site,Halton Hills Generating Station,CA OON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10647,site,Tree Island Industries,CA RBC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10648,site,St George Campus,CA TOR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10649,site,Magog Landfill Bestan Inc.,CA MAG,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10650,site,Willow Creek Mine,CA YCQ,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10651,site,Edson O.S.B.,CA EDS,549300R0OET5HG74PT78,ECCC_GHGRP:2022-04-14
CA:ECCC:G10652,site,York University - Keele Campus,CA TOR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10652,site,Keele Campus,CA TOR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10653,site,Mercer Celgar Limited Partnership,CA YCG,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10653,site,Zellstoff Celgar Limited Partnership,CA YCG,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10654,site,Shell Albiansands Muskeg River Mine Expansion,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10654,site,Shell Albian Sands Jackpine Mine,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10655,site,Brunswick Mine,CA BAT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10656,site,Carson Creek GP 4-23,CA WTC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10657,site,Quebec Silicon LP,CA BEC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10658,site,POTASH CORP - LANIGAN DIVISION,CA LNA,9845007B8A8J47BC9207,ECCC_GHGRP:2022-04-14
CA:ECCC:G10658,site,POTASH CORP - LANIGAN DIVISION,CA LNA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10659,site,Seal 04-33-082-15W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10660,site,Montney Gas Processing and Production IF-a,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10660,site,Montney Gas Processing and Production IF-a,CA-BC,549300EV3W9Z0M4CIP05,ECCC_GHGRP:2022-04-14
CA:ECCC:G10660,site,Montney Gas Processing and Production,CA-BC,549300EV3W9Z0M4CIP05,ECCC_GHGRP:2022-04-14
CA:ECCC:G10661,site,Glacier Sour Gas Plant 05-02,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10662,site,Emerald Energy from Waste Inc.,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10662,site,Algonquin Power  Energy from Waste Inc.,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10663,site,111 Progress,CA SCB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10664,site,Brampton Brick,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10664,site,Brampton Brick Limited,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10667,site,Canadian Mist Distillers Limited,CA COL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10667,site,Collingwood Distillery,CA COL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10668,site,Northern Prairie Thermal Electric Power Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10668,site,Northern Prairie Thermal Electric Power Plant,CA SEH,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10669,site,Mine Canadian Malartic,CA MTI,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10669,site,Mine Canadian Malartic GP,CA MTI,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10670,site,DAPP Power LP,CA WEK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10671,site,Jackfish 2 SAGD Plant,CA CNN,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10671,site,Jackfish 2 SAGD Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10673,site,Usine de Valleyfield,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10675,site,Horn River Comp Stn c-067-K,CA FNE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10675,site,Horn River Comp Stn c-067-K,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10676,site,Hythe Comp Stn A-005-G,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10676,site,Hythe Comp Stn A-005-G,CA YDQ,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10677,site,Fanshawe College of Applied Arts and Technology,CA LOD,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10678,site,"Gerdau Ameristeel Corporation, Manitoba Mill",CA SEL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10679,site,Gibraltar Mine (SFO),CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10681,site,Hope Bay Site,CA YCB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10681,site,Hope Bay Project,CA YCB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10681,site,Hope Bay Site,CA-NU,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10682,site,North Vancouver Office,CA VAC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10683,site,Kawartha Ethanol Inc.,CA HVL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10684,site,Emballages Krupack Place Turcot,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10686,site,Methanex Medicine Hat Methanol Plant,CA YXH,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10687,site,Bridgewater Plant,CA BRW,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10688,site,Waterville Plant,CA WVE,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10689,site,Pictou County Plant,CA NGL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10690,site,Spy Hill Generating Station,CA EHZ,549300IT8CIDW8V5KX72,ECCC_GHGRP:2022-04-14
CA:ECCC:G10690,site,Spy Hill Generating Station,CA-SK,549300IT8CIDW8V5KX72,ECCC_GHGRP:2022-04-14
CA:ECCC:G10691,site,Kruger Brompton S.E.C.,CA SBR,549300JKT5KTWQGH8W42,ECCC_GHGRP:2022-04-14
CA:ECCC:G10691,site,"Usine de Brompton, Sherbrooke",CA SBR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10692,site,Waskada,CA-MB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10692,site,Waskada Plant (MBGP1000042 and MBBT1000040),CA-MB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10692,site,Waskada 11-30-001-25 W1M,CA-ON,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10692,site,Waskada 11-30-001-25 W1M,CA-MB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10692,site,MBBT1000040 (Waskada),CA-MB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10693,site,Peyto Nosehill 11-21-055-20W5,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10693,site,Peyto Nosehill 11-21-055-20 W5M,CA EDS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10693,site,Nosehill 11-21-55-20W5,CA EDS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10693,site,Peyto Nosehill 11-21-55-20W5,CA EDS,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10695,site,QUINSAM COAL CORP,CA CAM,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10696,site,Tattoo d-068-B/094-O-15 Compressor Station,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10696,site,Tattoo Compressor Station,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10697,site,ROXUL Inc.,CA MIL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10699,site,Usine Abitibi-O (La Sarre) et Bois-Jointé,CA SSQ,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10700,site,Valley Power LP,CA YDC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10701,site,Centrale de Dolbeau,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10702,site,Norbord High Level,CA YOJ,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10703,site,Expert Manufacturing Inc.,CA CNC,549300OWG39NVI2E5198,ECCC_GHGRP:2022-04-14
CA:ECCC:G10706,site,Global File Inc.,CA CNC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10707,site,Wolf Lake Sweet Gas Plant,CA-AB,549300F4XPHJ7NOSP309,ECCC_GHGRP:2022-04-14
CA:ECCC:G10707,site,Wolf Lake Sweet Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10708,site,PELICAN 12-09,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10709,site,Shepard Landfill,CA CAL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10710,site,Honda of Canada Mfg.,CA AMA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10710,site,Alliston,CA AMA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10711,site,Pikes Peak South Thermal 05-07-049-23W3,CA WSA,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10712,site,Tupper West 5-1 Gas Plant,CA-BC,38BB4H4JFWMQTNI3W911,ECCC_GHGRP:2022-04-14
CA:ECCC:G10712,site,Tupper West 5-1 Gas Plant,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10712,site,5-1-77-17W6,CA-BC,38BB4H4JFWMQTNI3W911,ECCC_GHGRP:2022-04-14
CA:ECCC:G10713,site,Tupper Main Gas Plant A-21-B/093-P-09,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10713,site,Tupper A-21-B/093-09-P,CA-BC,38BB4H4JFWMQTNI3W911,ECCC_GHGRP:2022-04-14
CA:ECCC:G10713,site,Tupper Gas Plant A-21-B/093-P-09,CA-BC,38BB4H4JFWMQTNI3W911,ECCC_GHGRP:2022-04-14
CA:ECCC:G10713,site,Tupper A-21-B/093-P-09,CA-BC,38BB4H4JFWMQTNI3W911,ECCC_GHGRP:2022-04-14
CA:ECCC:G10713,site,Tupper Gas Plant A-21-B/093-P-09,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10714,site,Musreau Gas Plant,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10715,site,CORY,CA SAK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10716,site,Patience Lake Division,CA SAK,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10717,site,"Praxair Canada Inc.,  Varennes Carbon Dioxide Plant",CA VAR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10718,site,PROFILE INDUSTRIES INC.,CA WES,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10718,site,PROFILE INDUSTRIES INC.,CA TOR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10719,site,Lieu d'enfouissement technique,CA-QC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10720,site,Lieu enfouissement technique de Champlain,CA CPL,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10721,site,Yellow Head Power Station,CA YQW,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10721,site,Yellowhead Power Station,CA YQW,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10722,site,Mine du Lac Bloom,CA FMT,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10722,site,Mine du Lac Bloom,CA FMT,2549008Y9VL7P2U8OR31,ECCC_GHGRP:2022-04-14
CA:ECCC:G10723,site,STP McKay Thermal Project,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10723,site,McKay Thermal Project,CA-AB,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10724,site,City View Drive,CA TOR,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10725,site,Farrell Creek Facility,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10725,site,Talisman Farrell Creek B-88-I/94B-1,CA-BC,,ECCC_GHGRP:2022-04-14
CA:ECCC:G10725,site,Farrell Creek B-88-I,CA-BC,,ECCC_GHGRP:2022-04-14
