actor_id,type,name,is_part_of,is_owned_by,datasource_id
CA LMR:ECCC_G10224,site,Pikes Peak Thermal,CA LMR,,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10329,site,Bolney Thermal,CA LMR,,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10389,site,Lloydminster Ethanol Plant,CA LMR,,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10780,site,Sandall Thermal 06-14-051-24W3,CA LMR,,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10841,site,Edam East Thermal 05-08-048-19W3,CA LMR,,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10842,site,Vawn Thermal 16-01-048-19W3,CA LMR,,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G11495,site,Edam West Thermal 11-19-048-20W3,CA LMR,,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G11948,site,Rush Lake 2 Thermal Plant 16-03-048-21W3,CA LMR,,ECCC_GHGRP:2022-04-14
CA LNA:ECCC_G10658,site,POTASH CORP - LANIGAN DIVISION,CA LNA,,ECCC_GHGRP:2022-04-14
CA LNG:ECCC_G10440,site,Langley Plant,CA LNG,,ECCC_GHGRP:2022-04-14
CA LNL:ECCC_G10385,site,Teck Highland Valley Copper Partnership,CA LNL,,ECCC_GHGRP:2022-04-14
CA LNL:ECCC_G10385,site,Highland Valley Copper,CA LNL,54930071Y8KNRMS4OP09,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10057,site,Casco Inc. - London Plant,CA LOD,,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10057,site,Ingredion Canada Incorporated - London Plant,CA LOD,,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10057,site,Ingredion Canada Incorporated - London Plant,CA LOD,549300FWQYIGXQKTLF33,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10310,site,W12A Landfill,CA LOD,,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10608,site,London District Energy,CA LOD,,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10644,site,Main Campus,CA LOD,,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10677,site,Fanshawe College of Applied Arts and Technology,CA LOD,,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G11046,site,Great Lakes Copper Ltd.,CA LOD,,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G11103,site,Kaiser Aluminum Canada Limited,CA LOD,,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G11234,site,Greenway Pollution Control Centre,CA LOD,,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G11322,site,Victoria Hospital,CA LOD,549300XT75E6ZKK2RE88,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G11886,site,LONDON,CA LOD,,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G12170,site,Labatt Brewing Company Ltd,CA LOD,,ECCC_GHGRP:2022-04-14
CA LOH:ECCC_G10810,site,Long Harbour Operations,CA LOH,,ECCC_GHGRP:2022-04-14
CA LON:ECCC_G11231,site,ArcelorMittal Longueuil,CA LON,,ECCC_GHGRP:2022-04-14
CA LON:ECCC_G11242,site,Établissement 01,CA LON,,ECCC_GHGRP:2022-04-14
CA LON:ECCC_G12039,site,Centre d'épuration Rive-Sud (CERS),CA LON,,ECCC_GHGRP:2022-04-14
CA LOR:ECCC_G10614,site,Ivaco Rolling Mills,CA LOR,,ECCC_GHGRP:2022-04-14
CA LSE:ECCC_G10364,site,Essex County Landfill No. 3,CA LSE,,ECCC_GHGRP:2022-04-14
CA LSY:ECCC_G11958,site,Rmp Waskahigan 12-07-064-23w5,CA LSY,,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G10441,site,Lethbridge Waste and Recycling Centre Disposal Site,CA LTB,,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G11068,site,Lethbridge,CA LTB,,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G11898,site,The Black Velvet Distilling Company,CA LTB,,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G11940,site,Magrath Wind Power Project,CA LTB,549300W70ZOQDVLCHY06,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G12138,site,Coaldale Power Plant 05-05,CA LTB,,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G12289,site,Chinook Regional Hospital,CA LTB,,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G12290,site,Cavendish Farms,CA LTB,,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G12294,site,Coaldale Co-Generating Facility,CA LTB,,ECCC_GHGRP:2022-04-14
CA LVT:ECCC_G10953,site,Lavington Planer Mill,CA LVT,,ECCC_GHGRP:2022-04-14
CA LWB:ECCC_G11821,site,"Innophos Canada, Inc.",CA LWB,,ECCC_GHGRP:2022-04-14
CA MAD:ECCC_G11827,site,IKO Madoc,CA MAD,,ECCC_GHGRP:2022-04-14
CA MAG:ECCC_G10649,site,Magog Landfill Bestan Inc.,CA MAG,,ECCC_GHGRP:2022-04-14
CA MAP:ECCC_G10161,site,Keele Valley Landfill,CA MAP,,ECCC_GHGRP:2022-04-14
CA MCA:ECCC_G12143,site,McAdam Wallboard Plant,CA MCA,,ECCC_GHGRP:2022-04-14
CA MCK:ECCC_G11388,site,Eastern Ontario Landfill,CA MCK,,ECCC_GHGRP:2022-04-14
CA MCO:ECCC_G11450,site,Torc Macoun Oil Battery 06-24-004-09W2,CA MCO,,ECCC_GHGRP:2022-04-14
CA MDO:ECCC_G10411,site,Minnedosa Ethanol Plant,CA MDO,,ECCC_GHGRP:2022-04-14
CA MHL:ECCC_G12435,site,Mitchell,CA MHL,,ECCC_GHGRP:2022-04-14
CA MHW:ECCC_G11375,site,Young-Davidson,CA MHW,,ECCC_GHGRP:2022-04-14
CA MIB:ECCC_G12350,site,Mission Landfill,CA MIB,,ECCC_GHGRP:2022-04-14
CA MIL:ECCC_G10697,site,ROXUL Inc.,CA MIL,,ECCC_GHGRP:2022-04-14
CA MIL:ECCC_G11093,site,Halton Waste Management Site,CA MIL,,ECCC_GHGRP:2022-04-14
CA MIR:ECCC_G10294,site,UPM Kymmene Miramichi Inc.,CA MIR,,ECCC_GHGRP:2022-04-14
CA MIR:ECCC_G10294,site,UPM Miramichi,CA MIR,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10174,site,Lakeview Generating Station,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10190,site,Mississauga Cogeneration Plant,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10191,site,Mississauga Lubricants Centre,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10191,site,Mississauga Lubricant Center,CA MIS,549300W70ZOQDVLCHY06,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10191,site,Mississauga Lubricants Center,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10191,site,Mississauga Lubricant Center,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10192,site,Mississauga Cement Plant,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10192,site,Mississauga Plant,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10340,site,Plant 22,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10366,site,Toronto Pearson International Airport,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10366,site,Greater Toronto Airports Authority,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10376,site,Britannia Sanitary Landfill Site,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10376,site,Region of Peel - Britannia Sanitary Landfill Site,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11042,site,Real Alloy Mississauga,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11082,site,G.E. Booth (Lakeview) Wastewater Treatment Facility,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11162,site,North Sheridan Landfill Site (Closed),CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11789,site,Ecotex Healthcare Linen Service LP,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11791,site,SUPER-PUFFT SNACKS CORPORATION,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11813,site,GENPAK MISSISSAUGA,CA MIS,549300VT0U272UDFWD22,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11854,site,Toronto Board Plant,CA MIS,529900S7UO4VPNLSFT33,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11854,site,Toronto Board Plant,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G12182,site,Tonolli Canada,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G12261,site,Credit Valley Hospital,CA MIS,,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G12422,site,PepsiCo Beverage Company,CA MIS,,ECCC_GHGRP:2022-04-14
CA MKH:ECCC_G10605,site,Descor Industries Inc.,CA MKH,,ECCC_GHGRP:2022-04-14
CA MKH:ECCC_G11159,site,Warden Energy Centre,CA MKH,254900ALVJUAGHGF3855,ECCC_GHGRP:2022-04-14
CA MKH:ECCC_G12440,site,Birchmount Energy Centre,CA MKH,254900ALVJUAGHGF3855,ECCC_GHGRP:2022-04-14
CA MKH:ECCC_G12446,site,Clegg Energy Centre,CA MKH,254900ALVJUAGHGF3855,ECCC_GHGRP:2022-04-14
CA MKV:ECCC_G11412,site,Ferguson Oil Bty 1-21-3-17W4,CA MKV,,ECCC_GHGRP:2022-04-14
CA MLV:ECCC_G10237,site,Quirk Creek Gas Plant,CA MLV,,ECCC_GHGRP:2022-04-14
CA MMQ:ECCC_G12010,site,Touquoy Mine,CA MMQ,,ECCC_GHGRP:2022-04-14
CA MNE:ECCC_G10637,site,Usine de Matane,CA MNE,,ECCC_GHGRP:2022-04-14
CA MNE:ECCC_G11720,site,Tembec Matane,CA MNE,,ECCC_GHGRP:2022-04-14
CA MNE:ECCC_G11720,site,RYAM Matane,CA MNE,,ECCC_GHGRP:2022-04-14
CA MNE:ECCC_G12185,site,Sappi Matane,CA MNE,,ECCC_GHGRP:2022-04-14
CA MNZ:ECCC_G10181,site,Mackenzie Pulp Operations,CA MNZ,,ECCC_GHGRP:2022-04-14
CA MNZ:ECCC_G10181,site,Mackenzie Pulp Mill,CA MNZ,,ECCC_GHGRP:2022-04-14
CA MOH:ECCC_G10297,site,Usine de Beauharnois,CA MOH,,ECCC_GHGRP:2022-04-14
CA MOH:ECCC_G10297,site,Rio Tinto Alcan-Usine Beauharnois,CA MOH,,ECCC_GHGRP:2022-04-14
CA MOH:ECCC_G10297,site,Usine Beauharnois,CA MOH,,ECCC_GHGRP:2022-04-14
CA MOH:ECCC_G10297,site,Alcan-Usine Beauharnois,CA MOH,,ECCC_GHGRP:2022-04-14
CA MRB:ECCC_G12037,site,Usine Mirabel,CA MRB,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10064,site,Chimie ParaChem s.e.c.,CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10064,site,Chimie Parachem s.e.c,CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10064,site,Chimie ParaChem s.e.c,CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10148,site,Interquisa Canada s.e.c.,CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10148,site,Entreprise Indorama PTA Montréal s.e.c.,CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10148,site,"CEPSA Chimie Montréal, s.e.c.",CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10194,site,Raffinerie de Montréal-Est,CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10578,site,"Glencore Canada Corporation, CCR refinery",CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10578,site,CCR refinery,CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10987,site,Usine Montréal,CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G11048,site,Selenis Canada Inc,CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G11086,site,Usine de coulée continue de Montréal-Est,CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G11113,site,Montreal Sulphur Plant,CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G11950,site,TERMINAL DE MONTREAL-EST,CA MRE,,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G11950,site,TERMINAL DE MONTREAL-EST,CA MRE,MJATGU4J97KOUNZJNS73,ECCC_GHGRP:2022-04-14
CA MRF:ECCC_G11028,site,Moorefield,CA MRF,,ECCC_GHGRP:2022-04-14
CA MRW:ECCC_G10501,site,Moore Site,CA MRW,,ECCC_GHGRP:2022-04-14
CA MRW:ECCC_G10559,site,St. Clair Ethanol Plant,CA MRW,,ECCC_GHGRP:2022-04-14
CA MRW:ECCC_G10559,site,St. Clair Ethanol Plant,CA MRW,549300W70ZOQDVLCHY06,ECCC_GHGRP:2022-04-14
CA MSC:ECCC_G12366,site,TQM Pipeline,CA MSC,254900CX4FIIDFHO6182,ECCC_GHGRP:2022-04-14
CA MSS:ECCC_G10938,site,Masset Diesel Generating Station,CA MSS,,ECCC_GHGRP:2022-04-14
CA MTA:ECCC_G11414,site,Jensen CS 16-31-4-21W4,CA MTA,,ECCC_GHGRP:2022-04-14
CA MTA:ECCC_G11938,site,Taylor Hydro Plant,CA MTA,529900U45A1JKZFABZ35,ECCC_GHGRP:2022-04-14
CA MTI:ECCC_G10669,site,Mine Canadian Malartic,CA MTI,,ECCC_GHGRP:2022-04-14
CA MTI:ECCC_G10669,site,Mine Canadian Malartic GP,CA MTI,,ECCC_GHGRP:2022-04-14
CA MTL:ECCC_G10149,site,Maitland Site,CA MTL,,ECCC_GHGRP:2022-04-14
CA MTL:ECCC_G10149,site,INVISTA (Canada) Company-Maitland Site,CA MTL,,ECCC_GHGRP:2022-04-14
CA MTL:ECCC_G10149,site,INVISTA (Canada) Company- Maitland Site,CA MTL,,ECCC_GHGRP:2022-04-14
CA MTL:ECCC_G10331,site,Maitland,CA MTL,,ECCC_GHGRP:2022-04-14
CA MTL:ECCC_G10331,site,Dyno Nobel Nitrogen Inc.,CA MTL,,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G10194,site,Montreal East Refinery,CA MTR,,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G10238,site,Raffinerie de Montreal,CA MTR,549300W70ZOQDVLCHY06,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G10238,site,Raffinerie de Montreal,CA MTR,,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G10527,site,Plant #34 Montreal,CA MTR,,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G10545,site,Université McGill - Campus Centre-Ville,CA MTR,,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G10545,site,McGill University - Downtown campus,CA MTR,,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G11089,site,Sanimax Lom,CA MTR,,ECCC_GHGRP:2022-04-14
CA MTS:ECCC_G10930,site,McEwen Ontario Black Fox Mine,CA MTS,,ECCC_GHGRP:2022-04-14
CA MVL:ECCC_G11095,site,INFASCO,CA MVL,,ECCC_GHGRP:2022-04-14
CA MVL:ECCC_G11128,site,Sivaco Québec,CA MVL,,ECCC_GHGRP:2022-04-14
CA NAC:ECCC_G10355,site,AV Nackawic,CA NAC,,ECCC_GHGRP:2022-04-14
CA NAC:ECCC_G10355,site,Nackawic Mill,CA NAC,,ECCC_GHGRP:2022-04-14
CA NAN:ECCC_G10198,site,Nanticoke Generating Station,CA NAN,YDHER8SKF7V7YW8KZB55,ECCC_GHGRP:2022-04-14
CA NAN:ECCC_G10198,site,Nanticoke Generating Station,CA NAN,,ECCC_GHGRP:2022-04-14
CA NAN:ECCC_G10199,site,Imperial Oil Nanticoke Refinery,CA NAN,,ECCC_GHGRP:2022-04-14
CA NAN:ECCC_G10199,site,Nanticoke Refinery,CA NAN,,ECCC_GHGRP:2022-04-14
CA NEA:ECCC_G10059,site,Cavendish Farms,CA NEA,,ECCC_GHGRP:2022-04-14
CA NGL:ECCC_G10500,site,Northern Pulp Nova Scotia Corporation,CA NGL,5493001Y2YY733C7D136,ECCC_GHGRP:2022-04-14
CA NGL:ECCC_G10689,site,Pictou County Plant,CA NGL,,ECCC_GHGRP:2022-04-14
CA NIA:ECCC_G10337,site,Niagara Waste Systems Landfill Sites,CA NIA,,ECCC_GHGRP:2022-04-14
CA NIA:ECCC_G10337,site,Walker Environmental Group Inc. Landfill Sites,CA NIA,,ECCC_GHGRP:2022-04-14
CA NIA:ECCC_G11129,site,Welland Plant,CA NIA,,ECCC_GHGRP:2022-04-14
CA NIA:ECCC_G11449,site,Mountain Road Landfill,CA NIA,254900EMECKROAZTQ810,ECCC_GHGRP:2022-04-14
CA NIA:ECCC_G11776,site,Fallsview Casino Resort,CA NIA,,ECCC_GHGRP:2022-04-14
CA NIU:ECCC_G10744,site,Kirby South 13-21-73-7W4,CA NIU,549300T15RIMIKZC5Q38,ECCC_GHGRP:2022-04-14
CA NNO:ECCC_G10136,site,Harmac Pacific Operations,CA NNO,,ECCC_GHGRP:2022-04-14
CA NNO:ECCC_G10136,site,Harmac Pulp Operations,CA NNO,,ECCC_GHGRP:2022-04-14
CA NNO:ECCC_G11657,site,Nanaimo Regional Landfill,CA NNO,,ECCC_GHGRP:2022-04-14
CA NOR:ECCC_G10432,site,North Bay Power Plant,CA NOR,,ECCC_GHGRP:2022-04-14
CA NOR:ECCC_G10432,site,North Bay,CA NOR,,ECCC_GHGRP:2022-04-14
CA NOR:ECCC_G11501,site,NBRHC,CA NOR,,ECCC_GHGRP:2022-04-14
CA NPA:ECCC_G11102,site,Goodyear Canada Inc.,CA NPA,,ECCC_GHGRP:2022-04-14
CA NPA:ECCC_G11106,site,Strathcona Paper LP,CA NPA,,ECCC_GHGRP:2022-04-14
CA NPG:ECCC_G10203,site,Nipigon Power Plant,CA NPG,,ECCC_GHGRP:2022-04-14
CA NPR:ECCC_G10836,site,North Portal Sour Gas Plant 01-09,CA NPR,,ECCC_GHGRP:2022-04-14
CA NPR:ECCC_G10836,site,North Portal Sour Gas Plant,CA NPR,,ECCC_GHGRP:2022-04-14
CA NPW:ECCC_G11186,site,BUNGE CANADA - NIPAWIN PLANT,CA NPW,5493005C3MRGJI6ZZF14,ECCC_GHGRP:2022-04-14
CA NRC:ECCC_G10303,site,Usine de New Richmond,CA NRC,,ECCC_GHGRP:2022-04-14
CA NVE:ECCC_G11698,site,LET de Neuville,CA NVE,,ECCC_GHGRP:2022-04-14
CA NVS:ECCC_G12340,site,AG20 ABGP0001220 NEVIS 12-07 GP,CA NVS,,ECCC_GHGRP:2022-04-14
CA NVS:ECCC_G12427,site,AG20 ABGS0002893 NEVIS/LAM 11-07 GGS,CA NVS,,ECCC_GHGRP:2022-04-14
CA NWE:ECCC_G10487,site,Kruger Products L.P.,CA NWE,,ECCC_GHGRP:2022-04-14
CA NWE:ECCC_G10487,site,Kruger Products Limited - New Westminster Mill,CA NWE,,ECCC_GHGRP:2022-04-14
CA NWM:ECCC_G10729,site,York Energy Centre,CA NWM,,ECCC_GHGRP:2022-04-14
CA NWO:ECCC_G11916,site,Thorhild,CA NWO,,ECCC_GHGRP:2022-04-14
CA NYK:ECCC_G10109,site,Enbridge Gas Distribution Inc.,CA NYK,,ECCC_GHGRP:2022-04-14
CA NYK:ECCC_G10581,site,Global Contract Inc.,CA NYK,549300THM2FZJ4FYXF38,ECCC_GHGRP:2022-04-14
CA NYK:ECCC_G12146,site,Enbridge Gas Inc.,CA NYK,,ECCC_GHGRP:2022-04-14
CA NYK:ECCC_G12147,site,Enbridge Gas Inc. - Distribution,CA NYK,,ECCC_GHGRP:2022-04-14
CA OAK:ECCC_G10212,site,Oakville Refinery,CA OAK,,ECCC_GHGRP:2022-04-14
CA OAK:ECCC_G10467,site,Oakville Assembly,CA OAK,,ECCC_GHGRP:2022-04-14
CA OAK:ECCC_G10467,site,Ford Oakville Assembly Complex,CA OAK,,ECCC_GHGRP:2022-04-14
CA OAK:ECCC_G10467,site,Oakville Assembly Plant,CA OAK,,ECCC_GHGRP:2022-04-14
CA OAK:ECCC_G11751,site,Oakville Trafalgar Memorial Hospital,CA OAK,,ECCC_GHGRP:2022-04-14
CA ODS:ECCC_G10371,site,Olds Gas Plant,CA ODS,,ECCC_GHGRP:2022-04-14
CA ODS:ECCC_G12093,site,Olds 6-9,CA ODS,,ECCC_GHGRP:2022-04-14
CA ODS:ECCC_G12093,site,Olds 06-09,CA ODS,,ECCC_GHGRP:2022-04-14
CA OLL:ECCC_G11477,site,Onion Lake Thermal 14-05-056-27W3,CA OLL,,ECCC_GHGRP:2022-04-14
CA OLL:ECCC_G11477,site,14-05-56-27 W3M,CA OLL,549300QOJASE55RBUG72,ECCC_GHGRP:2022-04-14
CA ONP:ECCC_G10580,site,Sudbury Operations Mines Mill - Onaping Area,CA ONP,,ECCC_GHGRP:2022-04-14
CA OON:ECCC_G10646,site,Halton Hills Generating Station,CA OON,,ECCC_GHGRP:2022-04-14
CA OPE:ECCC_G10363,site,ESCO Limited,CA OPE,,ECCC_GHGRP:2022-04-14
CA OPE:ECCC_G11319,site,Port Hope Conversion Facility,CA OPE,N4BHALMXL3GMZKCUON55,ECCC_GHGRP:2022-04-14
CA ORO:ECCC_G11036,site,CFB Gagetown,CA ORO,,ECCC_GHGRP:2022-04-14
CA OSH:ECCC_G10213,site,Oshawa Car Assembly Plant,CA OSH,,ECCC_GHGRP:2022-04-14
CA OSH:ECCC_G10213,site,Oshawa Assembly Plant,CA OSH,,ECCC_GHGRP:2022-04-14
CA OSH:ECCC_G10213,site,Oshawa OEM Stamped Products and Services Operations,CA OSH,,ECCC_GHGRP:2022-04-14
CA OSH:ECCC_G10214,site,Oshawa Truck Assembly Centre,CA OSH,,ECCC_GHGRP:2022-04-14
CA OSH:ECCC_G11752,site,Lakeridge Health Oshawa,CA OSH,,ECCC_GHGRP:2022-04-14
CA OTS:ECCC_G12057,site,Foothills Regional Landfill & Resource Recovery Centre,CA OTS,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10092,site,Domtar Inc - Usine d'Ottawa/Hull,CA OTT,FDX8H7EVT2UU4KZST276,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10215,site,Ottawa Health Sciences Center Cogeneration Plant,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10215,site,Ottawa Health Sciences Centre (OHSC) Cogeneration Facility,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10339,site,Ottawa Landfill,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10348,site,Trail Road Landfill Facility,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10348,site,Trail Road Waste Facility,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10532,site,Plasco Trail Road,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10631,site,Cliff Central Heating and Cooling Plant,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10631,site,Cliff Temporary Central Heating and Cooling Plant,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10862,site,Cliff Central Heating and Cooling Plant,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10975,site,Navan Landfill,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10983,site,CertainTeed Insulation Ottawa,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11087,site,Tunney's Pasture Central Heating and Cooling Plant,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11088,site,Confederation Heights Central Heating and Cooling Plant,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11540,site,1200 Montreal Road Campus,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11745,site,Carleton university,CA OTT,549300R1D8EZJODZXH23,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11796,site,The Ottawa Hospital - Civic campus,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11822,site,Physical Resources Service,CA OTT,,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11956,site,MASTERLOY PRODUCTS Company,CA OTT,,ECCC_GHGRP:2022-04-14
CA OWK:ECCC_G11748,site,Six Nations Natural Gas Company Limited,CA OWK,,ECCC_GHGRP:2022-04-14
CA OWS:ECCC_G10325,site,"Works 84, Owen Sound Flat Glass Plant",CA OWS,,ECCC_GHGRP:2022-04-14
CA PAB:ECCC_G10230,site,Port Alberni Division,CA PAB,,ECCC_GHGRP:2022-04-14
CA PAC:ECCC_G10374,site,Port Alice Cellulose Operation,CA PAC,,ECCC_GHGRP:2022-04-14
CA PAC:ECCC_G10374,site,Neucel Specialty Cellulose,CA PAC,,ECCC_GHGRP:2022-04-14
CA PAC:ECCC_G10374,site,Neucel Specialty Cellulose (SFO),CA PAC,,ECCC_GHGRP:2022-04-14
CA PCA:ECCC_G10299,site,Usine de Bouletage,CA PCA,,ECCC_GHGRP:2022-04-14
CA PCA:ECCC_G10299,site,Usine de Bouletage de Port-Cartier,CA PCA,,ECCC_GHGRP:2022-04-14
CA PCA:ECCC_G11425,site,Installations portuaires de Port-Cartier,CA PCA,,ECCC_GHGRP:2022-04-14
CA PCK:ECCC_G10032,site,Brock West Landfill,CA PCK,,ECCC_GHGRP:2022-04-14
CA PCK:ECCC_G10404,site,Duffin Creek WPCP,CA PCK,,ECCC_GHGRP:2022-04-14
CA PCK:ECCC_G10404,site,Duffin Creek Water Pollution Control Plant,CA PCK,,ECCC_GHGRP:2022-04-14
CA PCK:ECCC_G11744,site,Pickering,CA PCK,,ECCC_GHGRP:2022-04-14
CA PCO:ECCC_G10425,site,Ingredion Canada Incorporated  - Port Colborne Plant,CA PCO,,ECCC_GHGRP:2022-04-14
CA PCO:ECCC_G10425,site,Casco Inc. - Port Colborne Plant,CA PCO,,ECCC_GHGRP:2022-04-14
CA PCO:ECCC_G10482,site,Jungbunzlauer Canada Inc.,CA PCO,,ECCC_GHGRP:2022-04-14
CA PCO:ECCC_G11341,site,Elm Street Landfill Site,CA PCO,254900EMECKROAZTQ810,ECCC_GHGRP:2022-04-14
CA PCO:ECCC_G11723,site,Port Colborne Refinery,CA PCO,,ECCC_GHGRP:2022-04-14
CA PCP:ECCC_G10931,site,Bell Creek Complex,CA PCP,,ECCC_GHGRP:2022-04-14
CA PCT:ECCC_G11894,site,Copper Mountain Mine,CA PCT,,ECCC_GHGRP:2022-04-14
CA PEE:ECCC_G11324,site,Alberta Hub Gas Storage Facility,CA PEE,,ECCC_GHGRP:2022-04-14
CA PEM:ECCC_G11034,site,Roseburg Pembroke MDF,CA PEM,,ECCC_GHGRP:2022-04-14
CA PEM:ECCC_G11034,site,Roseburg Forest Products Canada Ltd. (Pembroke MDF),CA PEM,,ECCC_GHGRP:2022-04-14
CA PEM:ECCC_G12334,site,OTTAWA VALLEY WASTE RECOVERY CENTRE,CA PEM,,ECCC_GHGRP:2022-04-14
CA PHW:ECCC_G10228,site,Point Tupper Generating Station,CA PHW,,ECCC_GHGRP:2022-04-14
CA PHW:ECCC_G10755,site,Port Hawkesbury Paper,CA PHW,,ECCC_GHGRP:2022-04-14
