city,locode,area
http://www.wikidata.org/entity/Q485294,ATLBN,107.77
http://www.wikidata.org/entity/Q485583,JPANA,279.39
http://www.wikidata.org/entity/Q485724,ITN6C,229.45999999999998
http://www.wikidata.org/entity/Q486341,ATKFS,39.4
http://www.wikidata.org/entity/Q486341,ATKFS,39.37
http://www.wikidata.org/entity/Q486450,ATBDN,26.889999999999997
http://www.wikidata.org/entity/Q486991,DEASN,156.23
http://www.wikidata.org/entity/Q487174,ITNTO,0.4809
http://www.wikidata.org/entity/Q487174,ITNTO,0.2138
http://www.wikidata.org/entity/Q487174,ITNTO,554.99
http://www.wikidata.org/entity/Q487500,ATSPI,48.519999999999996
http://www.wikidata.org/entity/Q487513,ATRTE,100.92
http://www.wikidata.org/entity/Q487513,ATRTE,100.89999999999999
http://www.wikidata.org/entity/Q487522,ATKTU,76.2
http://www.wikidata.org/entity/Q487527,ATWOF,278.31
http://www.wikidata.org/entity/Q487929,ITMLZ,24.7
http://www.wikidata.org/entity/Q487958,ATLDG,24.04
http://www.wikidata.org/entity/Q488240,ITENT,216.78
http://www.wikidata.org/entity/Q488315,ATLTN,22.259999999999998
http://www.wikidata.org/entity/Q489197,USTOA,53.232623999999994
http://www.wikidata.org/entity/Q489260,ITZRH,0.013699999999999999
http://www.wikidata.org/entity/Q489260,ITZRH,0.3374
http://www.wikidata.org/entity/Q489260,ITZRH,87.53999999999999
http://www.wikidata.org/entity/Q489267,ITPBS,64.92
http://www.wikidata.org/entity/Q489276,ITG9C,38.739999999999995
http://www.wikidata.org/entity/Q489406,ITFOR,0.04
http://www.wikidata.org/entity/Q489806,ATMEL,25.7
http://www.wikidata.org/entity/Q489810,ATTLN,72.22
http://www.wikidata.org/entity/Q489865,ITIDF,3.57
http://www.wikidata.org/entity/Q489872,ITZSK,76.47
http://www.wikidata.org/entity/Q489876,IT9SR,13.02
http://www.wikidata.org/entity/Q489881,ITSLA,8.78
http://www.wikidata.org/entity/Q489885,ITWAO,19.619999999999997
http://www.wikidata.org/entity/Q489902,DENON,68.09
http://www.wikidata.org/entity/Q489929,ITAVO,74.59
http://www.wikidata.org/entity/Q489948,ITPTI,50.08
http://www.wikidata.org/entity/Q489962,ITZID,74.2
http://www.wikidata.org/entity/Q489972,ATSHT,44.73
http://www.wikidata.org/entity/Q490200,ATABU,19.56
http://www.wikidata.org/entity/Q490403,ITPPL,15.09
http://www.wikidata.org/entity/Q490408,ITCFF,8.74
http://www.wikidata.org/entity/Q490412,ITPRL,56.919999999999995
http://www.wikidata.org/entity/Q490422,ITGIA,5.29
http://www.wikidata.org/entity/Q490426,ITMEL,136.42
http://www.wikidata.org/entity/Q490457,DEREN,23.75
http://www.wikidata.org/entity/Q490724,USAST,25.774582
http://www.wikidata.org/entity/Q490724,USAST,26.177255
http://www.wikidata.org/entity/Q490756,ITPC4,201.04
http://www.wikidata.org/entity/Q490770,ITGUU,29.779999999999998
http://www.wikidata.org/entity/Q490782,IT2SA,114.36999999999999
http://www.wikidata.org/entity/Q490793,ITRNI,76.6
http://www.wikidata.org/entity/Q490801,ITSFL,14.6
http://www.wikidata.org/entity/Q490851,ITTRI,78.19
http://www.wikidata.org/entity/Q490863,ITPTJ,108.05999999999999
http://www.wikidata.org/entity/Q490900,ITZIX,26.48
http://www.wikidata.org/entity/Q490913,ITSNR,19.849999999999998
http://www.wikidata.org/entity/Q490924,ITZNI,69.49
http://www.wikidata.org/entity/Q490929,ITPQA,56.099999999999994
http://www.wikidata.org/entity/Q490955,ITP45,178.35
http://www.wikidata.org/entity/Q491378,ITZCJ,59.699999999999996
http://www.wikidata.org/entity/Q491383,ITPBX,56.419999999999995
http://www.wikidata.org/entity/Q491389,ITMZS,6.6899999999999995
http://www.wikidata.org/entity/Q491420,ITCP8,60.79
http://www.wikidata.org/entity/Q491434,ITZEM,4.1899999999999995
http://www.wikidata.org/entity/Q491440,ITSFI,10.049999999999999
http://www.wikidata.org/entity/Q491588,ITPP2,38.72
http://www.wikidata.org/entity/Q491724,ITSAG,33.98
http://www.wikidata.org/entity/Q491858,ITVL5,2.6
http://www.wikidata.org/entity/Q491867,ITZVP,13.229999999999999
http://www.wikidata.org/entity/Q492868,ATMZZ,12.26
http://www.wikidata.org/entity/Q492868,ATMZZ,51.39
http://www.wikidata.org/entity/Q492966,ITZBU,26.48
http://www.wikidata.org/entity/Q493047,ITMD3,39.0
http://www.wikidata.org/entity/Q493433,ITZAL,12.93
http://www.wikidata.org/entity/Q493473,ITFUI,13.549999999999999
http://www.wikidata.org/entity/Q493800,ITSAX,67.34
http://www.wikidata.org/entity/Q494283,ATSTC,37.41
http://www.wikidata.org/entity/Q494313,ITS7O,115.17
http://www.wikidata.org/entity/Q494504,ATBLU,30.0
http://www.wikidata.org/entity/Q494504,ATBLU,29.919999999999998
http://www.wikidata.org/entity/Q494604,ATSVG,50.79
http://www.wikidata.org/entity/Q494621,ATKFD,13.809999999999999
http://www.wikidata.org/entity/Q494805,ITVT3,14.25
http://www.wikidata.org/entity/Q494809,ITTEF,21.919999999999998
http://www.wikidata.org/entity/Q494814,ITZKL,18.57
http://www.wikidata.org/entity/Q495778,DEWUL,54.879999999999995
http://www.wikidata.org/entity/Q495798,ITZDO,7.659999999999999
http://www.wikidata.org/entity/Q496141,ITFDA,82.72999999999999
http://www.wikidata.org/entity/Q496389,ITLIP,89.72
http://www.wikidata.org/entity/Q496431,JPSMN,29.11
http://www.wikidata.org/entity/Q496472,JPKNA,136.68
http://www.wikidata.org/entity/Q496823,ITCFR,14.51
http://www.wikidata.org/entity/Q496855,ITZNJ,9.27
http://www.wikidata.org/entity/Q496859,ITZES,33.92
http://www.wikidata.org/entity/Q496869,ITPA3,26.02
http://www.wikidata.org/entity/Q496878,ITZGL,6.12
http://www.wikidata.org/entity/Q496890,ITZDD,6.43
http://www.wikidata.org/entity/Q496908,ITBOL,27.63
http://www.wikidata.org/entity/Q496914,ITBQN,64.97
http://www.wikidata.org/entity/Q496960,ITMLP,9.889999999999999
http://www.wikidata.org/entity/Q497168,ITOLV,10.43
http://www.wikidata.org/entity/Q497321,ITLIU,5.45
http://www.wikidata.org/entity/Q497339,ITMMO,12.299999999999999
http://www.wikidata.org/entity/Q497357,ITLEV,5.819999999999999
http://www.wikidata.org/entity/Q497371,ITZLK,12.18
http://www.wikidata.org/entity/Q497461,ITPI2,16.97
http://www.wikidata.org/entity/Q497952,JPKOA,60.239999999999995
http://www.wikidata.org/entity/Q498023,JPFTS,205.47
http://www.wikidata.org/entity/Q499114,ITENM,19.439999999999998
http://www.wikidata.org/entity/Q499139,ITVL9,61.83
http://www.wikidata.org/entity/Q499196,USCZM,40.934837
http://www.wikidata.org/entity/Q499695,ITVEM,24.58
http://www.wikidata.org/entity/Q500485,ITVSE,12.559999999999999
http://www.wikidata.org/entity/Q501170,USQLW,92.034599
http://www.wikidata.org/entity/Q501661,DESLS,24.299999999999997
http://www.wikidata.org/entity/Q502269,USKMK,6.576832
http://www.wikidata.org/entity/Q502269,USKMK,6.565017
http://www.wikidata.org/entity/Q502988,JPTKK,209.57
http://www.wikidata.org/entity/Q503285,DEWRN,105.88
http://www.wikidata.org/entity/Q503285,DEWRN,105.91
http://www.wikidata.org/entity/Q503411,JPINY,74.89999999999999
http://www.wikidata.org/entity/Q503747,DEAHM,28.049999999999997
http://www.wikidata.org/entity/Q503808,ITFFL,24.9
http://www.wikidata.org/entity/Q504031,DEDEZ,12.41
http://www.wikidata.org/entity/Q504178,ITRZT,51.46
http://www.wikidata.org/entity/Q504234,ITSPC,63.169999999999995
http://www.wikidata.org/entity/Q504684,ITZWK,70.34
http://www.wikidata.org/entity/Q504891,DEOHA,33.059999999999995
http://www.wikidata.org/entity/Q505339,DEHGA,18.58
http://www.wikidata.org/entity/Q505732,DETIM,24.419999999999998
http://www.wikidata.org/entity/Q505909,DECHS,37.449999999999996
http://www.wikidata.org/entity/Q506528,DEMAD,35.699999999999996
http://www.wikidata.org/entity/Q507510,ATEBZ,27.57
http://www.wikidata.org/entity/Q507510,ATEBZ,27.599999999999998
http://www.wikidata.org/entity/Q508149,DEERC,15.309999999999999
http://www.wikidata.org/entity/Q508231,DEMAZ,49.519999999999996
http://www.wikidata.org/entity/Q508851,DETFS,25.4848
http://www.wikidata.org/entity/Q508851,DETFS,25.47
http://www.wikidata.org/entity/Q509098,ATLIB,11.76
http://www.wikidata.org/entity/Q509583,ATTUL,18.4
http://www.wikidata.org/entity/Q509583,ATTUL,18.36
http://www.wikidata.org/entity/Q510429,ATRCH,12.299999999999999
http://www.wikidata.org/entity/Q510429,ATRCH,12.35
http://www.wikidata.org/entity/Q510872,DESC2,12.299999999999999
http://www.wikidata.org/entity/Q511697,DENFO,18.47
http://www.wikidata.org/entity/Q511701,ATHOC,32.699999999999996
http://www.wikidata.org/entity/Q511701,ATHOC,32.68
http://www.wikidata.org/entity/Q511876,USMNZ,25.729594
http://www.wikidata.org/entity/Q511876,USMNZ,25.739402
http://www.wikidata.org/entity/Q512053,ATNAT,15.5
http://www.wikidata.org/entity/Q512053,ATNAT,15.43
http://www.wikidata.org/entity/Q512162,DESBN,30.229999999999997
http://www.wikidata.org/entity/Q513931,ATKN8,35.879999999999995
http://www.wikidata.org/entity/Q515199,ATDFC,41.089999999999996
http://www.wikidata.org/entity/Q516485,DEFBE,50.18
http://www.wikidata.org/entity/Q518064,USNPZ,16.99306
http://www.wikidata.org/entity/Q518064,USNPZ,17.031048
http://www.wikidata.org/entity/Q522886,ATPDG,18.2
http://www.wikidata.org/entity/Q522886,ATPDG,18.189999999999998
http://www.wikidata.org/entity/Q522963,ATGKN,34.559999999999995
http://www.wikidata.org/entity/Q524439,ATPOG,58.919999999999995
http://www.wikidata.org/entity/Q524535,DE63J,5.38
http://www.wikidata.org/entity/Q524538,ATLFD,195.79999999999998
http://www.wikidata.org/entity/Q524538,ATLFD,195.84
http://www.wikidata.org/entity/Q525170,DE78R,15.309999999999999
http://www.wikidata.org/entity/Q526021,ATWST,35.769999999999996
http://www.wikidata.org/entity/Q526569,ATTR7,249.0
http://www.wikidata.org/entity/Q526569,ATTR7,248.98999999999998
http://www.wikidata.org/entity/Q527504,DEHA3,8.42
http://www.wikidata.org/entity/Q527800,ATGGS,82.2
http://www.wikidata.org/entity/Q527800,ATGGS,82.17999999999999
http://www.wikidata.org/entity/Q529154,DEOST,47.32
http://www.wikidata.org/entity/Q532058,DERLI,20.45
http://www.wikidata.org/entity/Q533046,DEPTH,32.79
http://www.wikidata.org/entity/Q533521,ATLP4,18.9
http://www.wikidata.org/entity/Q533521,ATLP4,18.95
http://www.wikidata.org/entity/Q534257,DE5FA,16.41
http://www.wikidata.org/entity/Q534257,DE5FA,16.419999999999998
http://www.wikidata.org/entity/Q534293,DEHPG,30.49
http://www.wikidata.org/entity/Q536068,ATWIF,7.319999999999999
http://www.wikidata.org/entity/Q536318,DENZE,8.17
http://www.wikidata.org/entity/Q536318,DENZE,8.18
http://www.wikidata.org/entity/Q537696,DE8BK,4.83
http://www.wikidata.org/entity/Q537729,DEBGI,48.949999999999996
http://www.wikidata.org/entity/Q537756,DEHXX,19.15
http://www.wikidata.org/entity/Q537922,ATANR,1.97
http://www.wikidata.org/entity/Q537922,ATANR,53.839999999999996
http://www.wikidata.org/entity/Q538018,ATERG,19.54
http://www.wikidata.org/entity/Q538018,ATERG,19.529999999999998
http://www.wikidata.org/entity/Q538579,DEAEU,20.07
http://www.wikidata.org/entity/Q539852,DEHDH,87.02
http://www.wikidata.org/entity/Q540301,ATKOB,10.25
http://www.wikidata.org/entity/Q540312,JPNKG,890.91
http://www.wikidata.org/entity/Q540743,DENIU,46.73
http://www.wikidata.org/entity/Q542817,ATGGU,52.19
http://www.wikidata.org/entity/Q542824,DEHAK,12.58
http://www.wikidata.org/entity/Q542915,ATTMA,18.0
http://www.wikidata.org/entity/Q542915,ATTMA,18.119999999999997
http://www.wikidata.org/entity/Q543232,DEHDF,37.809999999999995
http://www.wikidata.org/entity/Q543940,ATWB2,42.9
http://www.wikidata.org/entity/Q543940,ATWB2,42.85
http://www.wikidata.org/entity/Q545231,DEMUU,107.55
http://www.wikidata.org/entity/Q545290,DEBKM,50.21
http://www.wikidata.org/entity/Q546273,ATGGM,45.519999999999996
http://www.wikidata.org/entity/Q546918,ATST2,7.8999999999999995
http://www.wikidata.org/entity/Q546918,ATST2,7.92
http://www.wikidata.org/entity/Q547347,ATPST,13.569999999999999
http://www.wikidata.org/entity/Q548493,JPMKK,74.78
http://www.wikidata.org/entity/Q549332,ATMKA,32.3
http://www.wikidata.org/entity/Q549332,ATMKA,32.309999999999995
http://www.wikidata.org/entity/Q549954,DESGT,17.99
http://www.wikidata.org/entity/Q550221,ESCAX,26.9
http://www.wikidata.org/entity/Q550434,ATKFH,20.38
http://www.wikidata.org/entity/Q550434,ATKFH,43.07
http://www.wikidata.org/entity/Q550666,DEW22,29.38
http://www.wikidata.org/entity/Q55140316,DKHHV,0.03
http://www.wikidata.org/entity/Q552138,DEOGH,24.27
http://www.wikidata.org/entity/Q552138,DEOGH,24.25
http://www.wikidata.org/entity/Q552185,DESZH,8.36
http://www.wikidata.org/entity/Q552231,DEZIQ,44.32
http://www.wikidata.org/entity/Q552240,DEZFW,36.97
http://www.wikidata.org/entity/Q553224,DESKC,27.849999999999998
http://www.wikidata.org/entity/Q557768,DEGFN,13.049999999999999
http://www.wikidata.org/entity/Q558512,DEBDC,54.599999999999994
http://www.wikidata.org/entity/Q567731,ATLEC,90.03
http://www.wikidata.org/entity/Q568871,ATBE8,19.689999999999998
http://www.wikidata.org/entity/Q568871,ATBE8,19.7
http://www.wikidata.org/entity/Q569678,USBZN,49.587275
http://www.wikidata.org/entity/Q569907,CNBOT,27571.17
http://www.wikidata.org/entity/Q570486,ATSDN,466.89
http://www.wikidata.org/entity/Q570486,ATSDN,466.78
http://www.wikidata.org/entity/Q571248,ATDFF,12.68
http://www.wikidata.org/entity/Q571248,ATDFF,13.0
http://www.wikidata.org/entity/Q571503,ATTNU,8.75
http://www.wikidata.org/entity/Q571940,DEUSF,6.4799999999999995
http://www.wikidata.org/entity/Q572318,DEHAO,10.379999999999999
http://www.wikidata.org/entity/Q572427,DEWGA,12.17
http://www.wikidata.org/entity/Q572949,DESHF,13.559999999999999
http://www.wikidata.org/entity/Q572949,DESHF,13.5
http://www.wikidata.org/entity/Q573106,ATDEU,179.06
http://www.wikidata.org/entity/Q573115,JPTSZ,266.34
http://www.wikidata.org/entity/Q573803,ATPSS,80.17999999999999
http://www.wikidata.org/entity/Q573803,ATPSS,13.799999999999999
http://www.wikidata.org/entity/Q573838,DEVYE,42.18
http://www.wikidata.org/entity/Q575138,ATAHN,8.58
http://www.wikidata.org/entity/Q575138,ATAHN,8.6
http://www.wikidata.org/entity/Q577637,ATSVM,16.24
http://www.wikidata.org/entity/Q577637,ATSVM,16.0
http://www.wikidata.org/entity/Q577964,USCMI,58.876987
http://www.wikidata.org/entity/Q577964,USCMI,58.170623
http://www.wikidata.org/entity/Q57831688,ATSBC,2.8651999999999997
http://www.wikidata.org/entity/Q579177,ATHOT,18.73
http://www.wikidata.org/entity/Q579202,ATDER,18.869999999999997
http://www.wikidata.org/entity/Q579202,ATDER,18.83
http://www.wikidata.org/entity/Q580642,ATSGY,22.83
http://www.wikidata.org/entity/Q580868,ATKMS,42.1
http://www.wikidata.org/entity/Q580868,ATKMS,42.12
http://www.wikidata.org/entity/Q581628,ATFTH,12.42
http://www.wikidata.org/entity/Q581628,ATFTH,12.37
http://www.wikidata.org/entity/Q583485,ATSCZ,20.21
http://www.wikidata.org/entity/Q583485,ATSCZ,20.0
http://www.wikidata.org/entity/Q584451,USBZH,34.518363
http://www.wikidata.org/entity/Q585533,ATPEC,25.369999999999997
http://www.wikidata.org/entity/Q590620,ATPUF,30.25
http://www.wikidata.org/entity/Q591405,ATPO4,18.0
http://www.wikidata.org/entity/Q591405,ATPO4,18.369999999999997
http://www.wikidata.org/entity/Q592065,JPGNW,19.8
http://www.wikidata.org/entity/Q595207,ATTWR,5.609999999999999
http://www.wikidata.org/entity/Q597549,ATSKB,100.19
http://www.wikidata.org/entity/Q597691,ATGHF,14.299999999999999
http://www.wikidata.org/entity/Q597691,ATGHF,14.25
http://www.wikidata.org/entity/Q5998368,TRIZM,0.9019999999999999
http://www.wikidata.org/entity/Q600978,ATSEI,20.2
http://www.wikidata.org/entity/Q602757,ATKLZ,16.779999999999998
http://www.wikidata.org/entity/Q603733,ATSHS,18.06
http://www.wikidata.org/entity/Q604080,ATSIS,10.16
http://www.wikidata.org/entity/Q604080,ATSIS,10.2
http://www.wikidata.org/entity/Q604829,ATWSH,2.07
http://www.wikidata.org/entity/Q6049065,TRCES,0.08499999999999999
http://www.wikidata.org/entity/Q605054,ATMUR,76.66
http://www.wikidata.org/entity/Q605054,ATMUR,10.75
http://www.wikidata.org/entity/Q605176,ATPRT,68.34
http://www.wikidata.org/entity/Q605176,ATPRT,68.35
http://www.wikidata.org/entity/Q606713,ATWID,97.42
http://www.wikidata.org/entity/Q606975,VEAGU,2624.0
http://www.wikidata.org/entity/Q608855,ATKME,20.66
http://www.wikidata.org/entity/Q608855,ATKME,20.669999999999998
http://www.wikidata.org/entity/Q610514,ATFLH,117.21
http://www.wikidata.org/entity/Q611218,ATOAH,30.0
http://www.wikidata.org/entity/Q611218,ATOAH,30.32
http://www.wikidata.org/entity/Q612212,ATOTN,34.0
http://www.wikidata.org/entity/Q612212,ATOTN,87.11
http://www.wikidata.org/entity/Q613269,ATNNN,33.87
http://www.wikidata.org/entity/Q613269,ATNNN,33.9
http://www.wikidata.org/entity/Q614440,ATSGS,25.0
http://www.wikidata.org/entity/Q614440,ATSGS,24.63
http://www.wikidata.org/entity/Q617047,ATWEE,15.93
http://www.wikidata.org/entity/Q617137,ATKCH,16.39
http://www.wikidata.org/entity/Q617137,ATKCH,16.4
http://www.wikidata.org/entity/Q618270,ATAPT,82.21
http://www.wikidata.org/entity/Q621237,DERSB,45.33
http://www.wikidata.org/entity/Q622420,DEORL,44.01
http://www.wikidata.org/entity/Q622420,DEORL,43.949999999999996
http://www.wikidata.org/entity/Q623049,ATKFB,82.99
http://www.wikidata.org/entity/Q623049,ATKFB,82.08
http://www.wikidata.org/entity/Q623958,DEWUI,47.26
http://www.wikidata.org/entity/Q624352,ATHOL,152.37
http://www.wikidata.org/entity/Q624842,DELTO,35.44
http://www.wikidata.org/entity/Q626118,JPARO,57.15
http://www.wikidata.org/entity/Q628701,DEKUD,13.11
http://www.wikidata.org/entity/Q629376,DE53E,3.3499999999999996
http://www.wikidata.org/entity/Q629629,DENNO,30.229999999999997
http://www.wikidata.org/entity/Q629862,ATARI,12.02
http://www.wikidata.org/entity/Q632364,AT8HN,31.0
http://www.wikidata.org/entity/Q632374,ATPRL,24.52
http://www.wikidata.org/entity/Q632374,ATPRL,24.49
http://www.wikidata.org/entity/Q632421,DELMB,43.61
http://www.wikidata.org/entity/Q632575,DE55Z,11.11
http://www.wikidata.org/entity/Q632750,DEDCM,19.47
http://www.wikidata.org/entity/Q633858,ATLAS,37.199999999999996
http://www.wikidata.org/entity/Q633858,ATLAS,37.15
http://www.wikidata.org/entity/Q633911,JPCHG,35.699999999999996
http://www.wikidata.org/entity/Q633922,JPHTC,225.85999999999999
http://www.wikidata.org/entity/Q63439887,ATSGZ,5.244237
http://www.wikidata.org/entity/Q63441082,ATWIN,4.940608
http://www.wikidata.org/entity/Q634911,ATNAH,35.54
http://www.wikidata.org/entity/Q635805,ATSGR,17.7
http://www.wikidata.org/entity/Q635810,ATETL,18.15
http://www.wikidata.org/entity/Q635810,ATETL,18.14
http://www.wikidata.org/entity/Q637008,ATBGK,45.91
http://www.wikidata.org/entity/Q638301,JPYAK,653.31
http://www.wikidata.org/entity/Q638449,ATADG,47.16
http://www.wikidata.org/entity/Q639181,ATSAO,35.48
http://www.wikidata.org/entity/Q639181,ATSAO,48.33
http://www.wikidata.org/entity/Q640190,ATSTN,30.459999999999997
http://www.wikidata.org/entity/Q640190,ATSTN,30.479999999999997
http://www.wikidata.org/entity/Q640587,ATSFL,44.169999999999995
http://www.wikidata.org/entity/Q640587,ATSFL,44.0
http://www.wikidata.org/entity/Q641552,DEGMB,3.34
http://www.wikidata.org/entity/Q642900,CAYQU,62.3
http://www.wikidata.org/entity/Q642900,CAYQU,132.73
http://www.wikidata.org/entity/Q643279,ATJEG,6.58
http://www.wikidata.org/entity/Q643600,ATGSD,38.8
http://www.wikidata.org/entity/Q644301,ATNEL,9.01
http://www.wikidata.org/entity/Q645045,ATUNN,30.49
http://www.wikidata.org/entity/Q645500,ATBSB,2.35
http://www.wikidata.org/entity/Q646396,ATEBR,43.199999999999996
http://www.wikidata.org/entity/Q646755,JPTTY,110.05
http://www.wikidata.org/entity/Q646843,ATSTB,17.77
http://www.wikidata.org/entity/Q646843,ATSTB,17.779999999999998
http://www.wikidata.org/entity/Q646847,JPSDU,94.92999999999999
http://www.wikidata.org/entity/Q646969,ATNEZ,110.35
http://www.wikidata.org/entity/Q647079,JPCHC,577.8299999999999
http://www.wikidata.org/entity/Q647082,ATAKV,42.58
http://www.wikidata.org/entity/Q648067,ATHKM,4.79
http://www.wikidata.org/entity/Q648067,ATHKM,4.8
http://www.wikidata.org/entity/Q649957,ITALI,5.2
http://www.wikidata.org/entity/Q650587,ATRLD,16.13
